5.064863e+03	7.124032e+03	6.271322e+03	4.712803e+03	4.519427e+03	6.411481e+03	3.070515e+03	8.594836e+03	6.650635e+03	3.478795e+03	8.935639e+03	5.975080e+03	6.311509e+03	6.401228e+03	7.344107e+03	4.837069e+03	6.120788e+03	5.917754e+03	5.774326e+03	4.191603e+03	6.469946e+03	6.536851e+03	6.687391e+03	6.131591e+03	7.174295e+03	9.115302e+03	8.197725e+03	4.372276e+03	5.716417e+03	6.046837e+03	6.800404e+03	8.066686e+03	6.801773e+03	8.438044e+03	7.182206e+03	5.384447e+03	5.533893e+03	6.254804e+03	6.777471e+03	5.899802e+03	6.099854e+03	9.559867e+03	6.582012e+03	7.775722e+03	5.707279e+03	5.391192e+03	8.579540e+03	6.779393e+03	4.093745e+03	6.308455e+03
5.763050e+03	6.784040e+03	7.159507e+03	5.217553e+03	4.250824e+03	6.680405e+03	2.268835e+03	7.108967e+03	8.228241e+03	4.606495e+03	9.668638e+03	6.052105e+03	6.397488e+03	8.224227e+03	8.664812e+03	5.010069e+03	6.802727e+03	6.000731e+03	7.201896e+03	3.151916e+03	6.708024e+03	7.016129e+03	7.673347e+03	5.239750e+03	7.545477e+03	8.494280e+03	6.233816e+03	5.306248e+03	6.404193e+03	5.604273e+03	6.499818e+03	6.194359e+03	6.663839e+03	6.777286e+03	6.522727e+03	6.131743e+03	7.067638e+03	5.710670e+03	7.551057e+03	6.817082e+03	4.511937e+03	7.348504e+03	6.541082e+03	6.720432e+03	6.689024e+03	4.551085e+03	7.673029e+03	7.101170e+03	4.846604e+03	7.460397e+03
3.921788e+03	8.480603e+03	6.992774e+03	5.921438e+03	5.409466e+03	7.302927e+03	4.626306e+03	8.163623e+03	7.779873e+03	3.838272e+03	1.019839e+04	6.545089e+03	5.149599e+03	7.818969e+03	6.650300e+03	5.158460e+03	7.795078e+03	4.870174e+03	7.510076e+03	4.154106e+03	6.145970e+03	8.237568e+03	6.386010e+03	5.930118e+03	7.332734e+03	9.056269e+03	8.498735e+03	2.130778e+03	4.437439e+03	6.744393e+03	6.286478e+03	6.959680e+03	7.508746e+03	7.977272e+03	7.886054e+03	5.701890e+03	7.441659e+03	7.054389e+03	8.034291e+03	6.908046e+03	6.855752e+03	7.533721e+03	4.941912e+03	7.335735e+03	6.172003e+03	4.606082e+03	8.125666e+03	6.344834e+03	4.785009e+03	6.996319e+03
6.495921e+03	7.416802e+03	5.704694e+03	5.562879e+03	3.410979e+03	6.338422e+03	6.293255e+03	7.282323e+03	8.295168e+03	4.050088e+03	9.508273e+03	4.616180e+03	5.844824e+03	6.874458e+03	7.580791e+03	4.354992e+03	6.166450e+03	6.191130e+03	6.260399e+03	2.381617e+03	3.818604e+03	7.677422e+03	6.831198e+03	6.427215e+03	5.853542e+03	7.928620e+03	8.223185e+03	4.713347e+03	5.239844e+03	6.567651e+03	4.993769e+03	7.984809e+03	2.259935e+03	8.529119e+03	7.977020e+03	3.707377e+03	6.648909e+03	6.207046e+03	6.703234e+03	7.951102e+03	5.847329e+03	7.591765e+03	4.494979e+03	7.115206e+03	4.466041e+03	2.291684e+03	8.168125e+03	7.425261e+03	7.085964e+03	6.814588e+03
5.286025e+03	6.456355e+03	6.996057e+03	6.501549e+03	5.337640e+03	5.907946e+03	3.075579e+03	7.788704e+03	8.714310e+03	3.663826e+03	9.218494e+03	4.487207e+03	5.211386e+03	5.984162e+03	7.468941e+03	5.283272e+03	5.887919e+03	5.222629e+03	5.403844e+03	3.305780e+03	5.961331e+03	7.644434e+03	8.155084e+03	6.414501e+03	4.824876e+03	7.710599e+03	6.522319e+03	5.485601e+03	5.101758e+03	7.158141e+03	4.325562e+03	6.716895e+03	6.684309e+03	6.554581e+03	4.357312e+03	5.763404e+03	7.300970e+03	8.049781e+03	7.804452e+03	7.476206e+03	6.108252e+03	7.673385e+03	5.083350e+03	5.949257e+03	4.116846e+03	4.789977e+03	7.023572e+03	6.213357e+03	6.146411e+03	5.432503e+03
5.738612e+03	6.516030e+03	6.231727e+03	5.585346e+03	6.875575e+03	4.119791e+03	4.095565e+03	6.954068e+03	7.810945e+03	4.145973e+03	8.627940e+03	5.537903e+03	7.518841e+03	8.040950e+03	7.615293e+03	6.535901e+03	7.695490e+03	6.024930e+03	7.936618e+03	2.742858e+03	6.405059e+03	7.474135e+03	7.905115e+03	6.787648e+03	6.993381e+03	8.969677e+03	7.044829e+03	4.682380e+03	6.003292e+03	6.065097e+03	6.999494e+03	6.513604e+03	7.857324e+03	8.047169e+03	7.452782e+03	4.597171e+03	6.010868e+03	5.642688e+03	7.621390e+03	7.128368e+03	5.715392e+03	7.282331e+03	5.517586e+03	7.498796e+03	6.426668e+03	6.618706e+03	8.123622e+03	6.328808e+03	5.243382e+03	7.596016e+03
5.591379e+03	8.129260e+03	6.356589e+03	7.326136e+03	6.487233e+03	7.145607e+03	6.435242e+03	8.560463e+03	9.025737e+03	2.269794e+03	7.223980e+03	6.529541e+03	6.109843e+03	7.840445e+03	7.482482e+03	2.944130e+03	6.351634e+03	5.587634e+03	5.414018e+03	2.651772e+03	6.974809e+03	6.689521e+03	8.094855e+03	6.198901e+03	5.238431e+03	8.463250e+03	6.011577e+03	4.227300e+03	6.389108e+03	7.670695e+03	5.090832e+03	6.742652e+03	5.861183e+03	7.658104e+03	7.549033e+03	5.760900e+03	8.976234e+03	7.035506e+03	7.794481e+03	7.474843e+03	6.757183e+03	8.330074e+03	6.537825e+03	5.722719e+03	5.206621e+03	5.590697e+03	7.636814e+03	5.973710e+03	6.603342e+03	7.779186e+03
7.536369e+03	6.437042e+03	7.101480e+03	6.227900e+03	4.133607e+03	6.801542e+03	4.704762e+03	8.415454e+03	7.858107e+03	2.992672e+03	9.806447e+03	6.322672e+03	5.178462e+03	7.042562e+03	6.493153e+03	4.482859e+03	6.051880e+03	6.372554e+03	7.128823e+03	2.604451e+03	6.143545e+03	8.175155e+03	7.252035e+03	5.929876e+03	6.531667e+03	9.803515e+03	5.054063e+03	6.418206e+03	4.725160e+03	6.323225e+03	5.422526e+03	7.667981e+03	6.134670e+03	9.076086e+03	6.669008e+03	3.119940e+03	6.651920e+03	7.457453e+03	7.955051e+03	7.729440e+03	5.437569e+03	7.847766e+03	6.429015e+03	7.022498e+03	5.163128e+03	4.131077e+03	6.660781e+03	6.971950e+03	6.458097e+03	6.473833e+03
6.329174e+03	7.618731e+03	6.648257e+03	5.449546e+03	4.355027e+03	6.523491e+03	2.254845e+03	7.080889e+03	8.317431e+03	2.103013e+03	9.231453e+03	6.887809e+03	6.189257e+03	6.481086e+03	7.280046e+03	5.068481e+03	6.738892e+03	6.001967e+03	7.165295e+03	2.608906e+03	6.631705e+03	7.734000e+03	6.051359e+03	5.896778e+03	5.176894e+03	8.776692e+03	6.503381e+03	2.509703e+03	4.985215e+03	4.772394e+03	7.700486e+03	8.170815e+03	6.147954e+03	8.510156e+03	7.970277e+03	3.946150e+03	5.529673e+03	6.860067e+03	5.972331e+03	8.098298e+03	5.935809e+03	9.160016e+03	6.146017e+03	6.223201e+03	7.123790e+03	5.714033e+03	6.890116e+03	6.492648e+03	5.114707e+03	7.072966e+03
6.454124e+03	7.431464e+03	7.617245e+03	4.421430e+03	5.106826e+03	6.554197e+03	6.025444e+03	8.110271e+03	8.460114e+03	3.807757e+03	8.242175e+03	5.633410e+03	6.806348e+03	7.366951e+03	8.642559e+03	4.103035e+03	5.819075e+03	6.129438e+03	5.408610e+03	2.459950e+03	6.535706e+03	7.512631e+03	7.005287e+03	4.750647e+03	6.979657e+03	9.137896e+03	6.314263e+03	4.934038e+03	5.220028e+03	6.378353e+03	5.399151e+03	7.948860e+03	6.475978e+03	7.775178e+03	6.903434e+03	5.241258e+03	7.015065e+03	8.536679e+03	5.315668e+03	6.127187e+03	6.939699e+03	7.638937e+03	5.750413e+03	6.753852e+03	6.871454e+03	4.610582e+03	8.258453e+03	6.773602e+03	5.469531e+03	6.889251e+03
