4.845091e+02	4.616303e+02	5.130175e+02	5.148620e+02	4.880671e+02	4.970866e+02	5.113607e+02	4.868589e+02	5.042743e+02	4.870265e+02	4.974429e+02	5.070471e+02	5.049919e+02	4.993963e+02	4.787233e+02	5.065340e+02	4.915876e+02	5.271538e+02	4.795142e+02	5.171869e+02	4.814686e+02	5.030399e+02	4.924732e+02	4.770861e+02	4.544807e+02	4.836835e+02	5.074238e+02	4.933889e+02	4.941912e+02	4.932513e+02	5.035478e+02	5.245516e+02	4.976380e+02	5.051634e+02	4.786551e+02	5.098209e+02	4.797616e+02	5.025356e+02	4.680386e+02	5.259188e+02	4.784873e+02	4.838860e+02	4.620900e+02	5.197292e+02	4.849931e+02	5.097143e+02	4.946014e+02	5.000036e+02	4.798820e+02	4.875243e+02
4.429461e+02	4.978598e+02	4.878570e+02	4.376011e+02	4.931202e+02	5.041267e+02	5.071064e+02	4.927765e+02	4.889823e+02	4.779992e+02	4.998483e+02	5.017607e+02	4.786018e+02	5.091902e+02	4.208119e+02	5.038980e+02	4.997223e+02	4.841711e+02	4.968829e+02	4.461062e+02	4.396148e+02	4.755814e+02	5.224826e+02	4.754995e+02	4.803619e+02	5.159723e+02	5.385422e+02	4.992504e+02	5.231227e+02	4.692052e+02	4.942005e+02	4.847206e+02	4.944103e+02	4.844496e+02	5.165045e+02	5.156576e+02	5.021113e+02	4.777182e+02	4.942494e+02	4.874010e+02	4.863350e+02	5.282923e+02	4.886226e+02	5.102997e+02	4.917759e+02	4.735242e+02	5.058245e+02	4.765369e+02	5.081070e+02	4.557348e+02
5.054777e+02	4.854439e+02	4.613700e+02	4.858342e+02	4.759849e+02	4.830654e+02	4.529872e+02	5.225609e+02	5.153144e+02	4.683758e+02	4.827177e+02	5.094479e+02	5.192224e+02	4.932656e+02	4.707029e+02	4.979826e+02	4.847115e+02	4.970551e+02	5.208582e+02	4.663906e+02	5.141140e+02	5.019554e+02	5.026488e+02	5.007738e+02	5.028139e+02	4.689334e+02	5.404888e+02	5.200360e+02	5.084185e+02	5.071521e+02	5.016074e+02	4.589702e+02	5.180973e+02	5.403709e+02	4.824248e+02	5.001668e+02	4.826761e+02	5.173417e+02	5.100285e+02	4.833155e+02	5.074934e+02	5.238371e+02	4.941250e+02	4.918305e+02	4.855778e+02	4.938498e+02	5.031635e+02	5.175401e+02	5.297294e+02	5.087519e+02
5.028826e+02	5.052612e+02	5.152090e+02	5.139228e+02	4.911227e+02	5.065533e+02	4.831822e+02	5.000738e+02	4.893541e+02	5.194382e+02	4.751863e+02	4.838692e+02	4.832922e+02	4.563649e+02	4.859738e+02	4.667002e+02	4.769060e+02	4.878311e+02	4.892013e+02	4.829237e+02	5.281611e+02	5.067396e+02	5.078929e+02	5.001074e+02	5.249031e+02	5.123843e+02	4.993750e+02	4.900955e+02	4.788468e+02	4.902216e+02	5.101315e+02	4.813780e+02	5.257933e+02	5.107667e+02	4.835381e+02	4.809871e+02	5.109274e+02	4.852840e+02	4.764241e+02	5.080005e+02	4.869430e+02	4.652694e+02	4.959394e+02	5.052123e+02	4.984311e+02	5.023308e+02	4.711700e+02	4.307360e+02	5.050032e+02	4.585723e+02
5.161193e+02	4.821693e+02	5.185565e+02	4.764582e+02	5.243175e+02	5.238274e+02	5.243210e+02	4.947872e+02	4.928118e+02	5.050963e+02	4.693937e+02	4.942344e+02	5.083694e+02	5.083577e+02	5.121827e+02	5.041193e+02	4.802464e+02	5.047867e+02	4.723943e+02	5.065677e+02	5.087650e+02	5.117547e+02	4.815630e+02	5.264516e+02	5.087106e+02	4.916400e+02	4.811977e+02	4.875588e+02	4.844516e+02	4.626652e+02	5.137596e+02	5.034553e+02	4.947644e+02	4.923835e+02	4.980560e+02	4.929553e+02	4.792931e+02	4.947878e+02	5.013540e+02	5.092747e+02	5.172697e+02	4.825832e+02	4.748289e+02	4.925192e+02	4.422662e+02	4.697571e+02	4.958491e+02	4.930145e+02	4.603167e+02	4.891924e+02
4.889069e+02	4.889967e+02	5.062000e+02	5.054144e+02	4.802601e+02	5.167929e+02	5.120174e+02	4.660872e+02	4.882992e+02	4.835290e+02	4.790591e+02	4.527415e+02	5.147228e+02	5.148916e+02	5.033315e+02	4.736782e+02	4.895052e+02	4.918059e+02	4.865086e+02	4.925195e+02	4.901439e+02	4.927151e+02	4.981286e+02	4.810256e+02	4.897459e+02	5.136452e+02	5.163643e+02	5.034939e+02	4.633129e+02	5.200640e+02	5.145187e+02	4.998626e+02	4.636390e+02	5.019799e+02	5.102667e+02	4.966535e+02	4.790299e+02	4.816277e+02	5.126425e+02	5.110685e+02	4.897195e+02	4.964022e+02	4.693930e+02	4.808054e+02	5.206718e+02	4.870714e+02	4.749346e+02	4.779577e+02	4.855082e+02	4.670931e+02
4.808993e+02	4.894047e+02	4.284729e+02	4.839859e+02	5.013778e+02	5.061140e+02	5.246550e+02	4.992408e+02	5.048460e+02	5.178246e+02	4.963191e+02	4.976002e+02	5.015819e+02	4.870176e+02	5.054752e+02	4.967748e+02	5.160762e+02	5.131577e+02	4.721392e+02	4.774032e+02	4.852291e+02	4.947785e+02	4.867806e+02	4.940317e+02	4.966818e+02	5.181648e+02	5.114988e+02	5.072644e+02	5.030072e+02	5.405256e+02	4.749339e+02	4.872977e+02	5.234722e+02	5.043290e+02	5.028771e+02	4.836633e+02	4.799989e+02	4.846105e+02	4.639871e+02	5.048150e+02	4.495107e+02	5.046193e+02	4.907529e+02	4.875725e+02	4.873122e+02	4.543683e+02	5.016414e+02	5.217773e+02	5.185225e+02	5.153139e+02
5.123429e+02	4.660061e+02	4.777663e+02	4.870061e+02	4.403170e+02	4.892484e+02	4.897887e+02	5.110277e+02	5.332234e+02	5.027432e+02	4.774823e+02	5.157621e+02	4.884519e+02	5.404360e+02	5.050377e+02	5.206389e+02	5.123085e+02	4.983848e+02	4.382585e+02	4.884545e+02	4.858000e+02	4.941743e+02	4.921772e+02	5.040212e+02	4.768721e+02	4.827737e+02	4.939887e+02	5.203290e+02	4.992105e+02	5.261189e+02	5.147718e+02	5.223966e+02	4.690654e+02	4.942971e+02	5.153287e+02	5.036472e+02	4.746237e+02	5.085377e+02	5.113195e+02	5.295854e+02	5.481375e+02	5.067485e+02	4.929196e+02	4.730839e+02	5.079863e+02	5.165393e+02	5.035259e+02	4.868194e+02	5.018336e+02	5.188629e+02
4.729041e+02	4.442579e+02	5.183171e+02	4.894155e+02	4.856831e+02	4.658437e+02	4.760059e+02	5.353115e+02	4.681680e+02	5.063847e+02	4.566639e+02	4.971692e+02	5.126620e+02	5.032672e+02	4.827478e+02	4.817345e+02	5.172278e+02	4.488087e+02	5.274007e+02	5.085380e+02	5.108699e+02	4.514605e+02	5.131995e+02	5.010802e+02	4.952885e+02	4.789968e+02	5.155378e+02	4.763225e+02	5.006436e+02	5.028107e+02	4.864775e+02	5.115417e+02	4.909835e+02	5.161129e+02	4.805041e+02	4.920782e+02	4.931844e+02	4.942604e+02	5.209947e+02	4.616903e+02	5.096477e+02	4.959287e+02	5.071205e+02	4.905273e+02	5.145812e+02	4.820911e+02	5.037842e+02	4.495817e+02	5.121738e+02	4.914352e+02
4.667914e+02	4.816599e+02	5.094712e+02	4.872242e+02	4.856423e+02	5.009010e+02	5.013860e+02	4.872129e+02	5.223913e+02	4.956738e+02	5.216124e+02	4.720887e+02	5.022921e+02	4.705846e+02	4.931352e+02	4.766741e+02	5.034190e+02	5.048248e+02	4.762543e+02	4.872312e+02	4.544165e+02	5.074005e+02	5.056143e+02	5.189138e+02	4.946952e+02	4.480216e+02	4.890378e+02	5.117747e+02	4.917591e+02	5.247752e+02	4.600928e+02	4.419774e+02	5.158618e+02	4.818545e+02	4.942452e+02	5.181338e+02	4.789447e+02	5.255899e+02	5.248795e+02	4.540134e+02	5.272810e+02	5.185707e+02	4.749875e+02	4.653634e+02	4.806270e+02	4.563082e+02	4.490684e+02	4.662660e+02	5.238657e+02	4.882013e+02
