[29646.055308226518, 30783.84149197358, 30547.90987052559, 29852.462963733626, 30172.674462441682, 29966.32899484934, 29482.67868355171, 30192.835072897775, 29157.289117109634, 30073.091535939275, 29120.880541517137, 30895.87172888821, 30289.645112380316, 28914.828904848597, 29771.42724156871, 29921.69995705724, 30239.46083393276, 30423.74793640389, 30215.80343089961, 29757.506278128043, 30942.197778424026, 30495.251912113617, 31244.842875106064, 29853.526424773165, 29623.63092285676, 30676.16182632625, 29819.597419199963, 29655.8871179895, 30609.848577296092, 30051.606801463164, 30499.355315890258, 29901.485774491484, 30455.402356437997, 30448.375467961007, 30020.63355004836, 30023.690026168042, 29517.595954641, 29437.552857107, 30660.163486594956, 29422.43720183794, 30250.97324312618, 29413.389058247638, 30514.934719828732, 30423.45299346296, 30133.565550257736, 28914.651667945844, 29431.036747544735, 29806.724445529653, 30762.492814465753, 30372.50970453997]
[29646.055308226518, 30783.84149197358, 30547.90987052559, 29766.53903617191, 30006.94140772642, 29966.32899484934, 29482.67868355171, 30078.52182442462, 29078.708616680873, 30073.091535939275, 29037.79311841713, 30895.87172888821, 30289.645112380316, 28845.415159553417, 29771.42724156871, 29921.69995705724, 30165.295591067337, 30242.51165157313, 30215.80343089961, 29661.323282879603, 30750.911348992093, 30495.251912113617, 31200.46794783706, 29814.90497151442, 29623.63092285676, 30676.16182632625, 29819.597419199963, 29591.772063203873, 30609.848577296092, 29909.545720514492, 30284.234141657933, 29901.485774491484, 30455.402356437997, 30448.375467961007, 30020.63355004836, 29942.864990348677, 29434.07062669694, 29310.6428081687, 30660.163486594956, 29383.10208644911, 29803.43364046551, 29357.082166415283, 30388.971251381026, 30326.640433829347, 30099.52860156619, 28914.651667945844, 29419.937860967766, 29763.86706532664, 30762.492814465753, 30372.50970453997]
[29414.736737810425, 30629.72949528023, 30547.90987052559, 29589.852325963933, 29994.327198673283, 29838.884709134512, 29358.047740965325, 30078.52182442462, 29078.708616680873, 29908.772986317817, 28874.03122014019, 30457.41722133573, 29977.442816501083, 28671.283816199302, 29729.91772164803, 29807.49515866948, 29958.62999792241, 29659.99524371091, 30106.92349562537, 29511.865543968575, 30626.5463567481, 30338.83340346567, 31172.886710737384, 29799.66615093872, 29623.63092285676, 30528.203563180818, 29632.558341361746, 29591.772063203873, 30580.048300042108, 29767.176345855394, 30132.799833850662, 29895.524107476114, 30430.333031118535, 30237.35606888017, 29953.36886583582, 29942.864990348677, 29357.120737716246, 29310.6428081687, 30225.609212766234, 28786.80760434533, 29732.141333724558, 29352.036233891315, 30204.976564254328, 29866.61828563041, 29944.097060270597, 28914.651667945844, 29419.937860967766, 29543.314842672506, 30638.066097086365, 30264.417937249127]
[29166.382526457466, 30620.982566393872, 30380.38559039107, 29333.25812352147, 29712.461282509117, 29763.3589675478, 29253.694631741964, 29795.10242274755, 29078.708616680873, 29364.938208154326, 28816.291835130483, 30052.934928673138, 29811.96587804972, 28608.665203411667, 29717.17149075704, 29696.758125063217, 29699.636758837973, 29390.88847671079, 29934.70999638837, 29419.844762035267, 30567.38589804903, 30173.63486076236, 30822.245328902663, 29677.67393347551, 29408.00895501748, 30144.357771481864, 29409.06461462666, 29350.10838904049, 30233.30735709035, 29323.886748598714, 30000.32910549307, 29625.810272359387, 30237.38269474662, 29836.373631215236, 29953.36886583582, 29507.66850143405, 29324.00274401945, 28965.033623603707, 29898.318098784715, 28784.12358191171, 29472.066566029738, 29153.37927786028, 30099.26243695705, 29443.59001208889, 29254.383885194773, 28914.651667945844, 29189.959194787934, 29402.36876595849, 30379.885083527166, 29856.05660019142]
[29042.599607544467, 30366.85294308691, 30343.647519132675, 29249.232456666377, 29712.461282509117, 29591.579444073614, 29022.983419066004, 29149.45045462172, 28746.080387832648, 29364.938208154326, 28756.22578482529, 29275.67178265202, 29497.217010563192, 28534.45974919494, 29472.19143478978, 29652.61013112557, 29508.935161969326, 29251.066166796103, 29806.33992776872, 29338.374850501357, 30551.883354062815, 29823.70843200229, 30382.662394048937, 29550.86545443173, 29254.046762052778, 29839.82212670191, 29216.428833916918, 29350.10838904049, 29887.76119893107, 28931.548385736434, 29672.883108115675, 29110.239294441202, 30160.562838938225, 29636.52796902264, 29677.65783288813, 29271.483144135913, 29313.762154800643, 28735.3063898029, 29538.609859191598, 28494.353184208623, 29449.78294636577, 28510.981667570926, 29976.034913455747, 29368.536531519534, 28951.637206659674, 28777.899990273545, 29114.909102055586, 29223.914888195857, 30097.48366136548, 29302.40035564783]
[28553.39249636264, 29901.835462258176, 29970.88853825259, 28745.009262826497, 29526.597675307414, 29098.534405426628, 28704.432623299792, 28802.27076507783, 28445.361070837615, 28808.491286726443, 28540.916237824615, 29089.678772963252, 29417.89253586417, 28307.70023274741, 28851.338656764518, 29285.607625137753, 28924.371015966382, 29062.91559160589, 29565.73199753531, 28683.623216502834, 29830.484801844792, 29671.459598629084, 29862.79950828468, 29422.322793462015, 29108.33780496682, 29617.469066927682, 28843.327010707326, 29014.038785865043, 29640.350088263913, 28846.383412687206, 29400.26699969022, 28505.22549138319, 29680.97879524719, 29438.170547064386, 28868.02597798642, 29271.483144135913, 28428.668144328287, 28552.10363100064, 29538.609859191598, 28385.05132518967, 28811.5101296368, 28298.12523216857, 29627.460465503747, 28765.44128211055, 28860.95391638442, 28777.899990273545, 28736.19523058571, 28590.192499701796, 29928.56691932628, 29019.546677131573]
[28242.04638064768, 29456.675564769997, 29414.012926993084, 28745.009262826497, 29100.104861783777, 29098.534405426628, 28229.22731793239, 28704.542005877884, 28238.013440591505, 28131.22519434873, 28248.33002332315, 28164.887369053635, 29335.85569238694, 28103.057250279253, 28471.062418224603, 28839.160737308557, 28114.444051575218, 28965.67673994168, 28923.350585828874, 28569.96304918752, 29169.859350524108, 29198.827622601966, 29747.10804190251, 28731.354912803035, 29070.15843405996, 28671.796160443802, 28538.692470309754, 29003.084910054837, 29090.861564282026, 28567.663831424004, 29282.674180627502, 28093.30837847105, 29462.378093352985, 29007.285481070867, 28348.07342224294, 29061.024947064485, 28428.668144328287, 28127.14233959915, 29445.988971300867, 28191.280922445272, 28774.3759107435, 27640.004996969703, 29519.567333428342, 28528.154853595304, 28373.9293254577, 28436.21027896367, 28314.01736065183, 28030.605396653118, 29461.698842104117, 28812.331819530547]
[28031.04898427027, 28931.553398265, 28843.78614771857, 28409.297269039886, 28637.56536272926, 28815.25009303303, 27994.513018580717, 28233.43582577355, 27848.46487378168, 27670.707198884378, 28055.195938623976, 28028.709521193447, 29038.64558243699, 28065.557920976753, 27584.6168639165, 27866.429694092913, 27346.76426423512, 28716.70963994913, 28345.02618028278, 28399.489280292968, 28883.407014685225, 28992.744071596455, 29457.116678240087, 28074.340413842787, 28744.213265721173, 28430.688057086332, 28276.437443467596, 28239.914648173435, 28740.19864292135, 28193.978887135636, 28707.178722771525, 27439.50812869558, 28426.768735718757, 28610.500155044323, 27854.643329878258, 28246.764200144746, 28126.61140817074, 27839.47023518262, 29208.507275302818, 27923.74747596782, 28377.152810105297, 27447.98903609979, 28360.95486948191, 27834.213631719664, 27537.37627735832, 27515.594742692065, 27802.015314910328, 27849.32130618671, 28853.85314907506, 28528.71598950783]
[27882.163995623538, 28039.583208876185, 28727.83473417035, 28264.05943148937, 28139.07409767557, 28262.132451818696, 27564.632520171825, 28233.43582577355, 27775.89568109733, 27149.671615292307, 27439.646065377136, 27269.387974093795, 28734.03186730058, 27680.836437685466, 27319.273678205536, 27570.682363139396, 27132.360916180245, 28294.476500849785, 27956.616788772866, 28103.52002443595, 28539.507177694868, 28469.670128804846, 28438.587280251777, 27821.25107764778, 28373.111092982563, 28386.920830712857, 27735.75540610429, 28070.670917997573, 28232.85633719473, 27845.027404488308, 28210.00357325325, 26730.547714370758, 27972.25711992877, 27830.186913025216, 27511.46950480475, 27972.684406027816, 27888.98060688877, 27563.540395778742, 28717.774586694024, 27667.909075471107, 27994.118799015374, 27435.11871700806, 28199.46914252964, 27762.765218572655, 27271.92289124214, 26880.786444312478, 27300.002777378737, 27239.766849137824, 28248.716415857558, 27773.122638691042]
[27418.78422220941, 27486.117556633573, 28356.586811011617, 27660.95138454612, 27790.019973079896, 28146.194171147457, 27353.929668916964, 27856.849310314352, 27412.04484295885, 26788.026028846158, 27179.65193207477, 27018.41994388964, 28516.19202145036, 27616.173904987798, 27195.940656476905, 27255.095431280955, 26911.470103454845, 27646.953257357294, 27358.68807630756, 27895.798134428547, 27710.061788375788, 28190.195186937966, 27779.847834610304, 27418.205719422003, 28201.904195076, 28024.230654361927, 27072.99104628511, 27242.10536185999, 27848.44977850783, 27407.736564267863, 27673.40565795275, 26338.94928096637, 26920.424667011444, 27569.073004019843, 26883.776183841826, 27536.409747116366, 27726.128377640118, 27282.331568928832, 27972.225300179467, 27274.696259209413, 27648.379247666966, 27060.764581958658, 27958.29228701194, 26242.045135049342, 26777.83684377515, 26686.833892617877, 26967.640979326163, 27083.767446667516, 27669.326033993293, 27499.790178456682]
