2.018981e+01	2.014039e+01	2.013874e+01	2.020492e+01	2.017766e+01	2.010772e+01	2.014673e+01	2.015525e+01	2.018044e+01	2.018012e+01	2.016374e+01	2.018108e+01	2.014762e+01	2.014551e+01	2.019145e+01	2.018330e+01	2.019840e+01	2.020330e+01	2.013414e+01	2.021195e+01	2.020417e+01	2.015455e+01	2.017865e+01	2.015667e+01	2.019213e+01	2.015802e+01	2.014326e+01	2.022306e+01	2.021176e+01	2.018956e+01	2.016873e+01	2.017371e+01	2.017736e+01	2.015359e+01	2.021690e+01	2.020276e+01	2.019318e+01	2.018126e+01	2.015866e+01	2.018299e+01	2.018454e+01	2.017599e+01	2.018180e+01	2.017851e+01	2.014983e+01	2.015231e+01	2.019126e+01	2.017695e+01	2.016018e+01	2.018746e+01
2.018130e+01	2.011627e+01	2.014101e+01	2.021213e+01	2.018568e+01	2.008864e+01	2.012735e+01	2.017136e+01	2.016627e+01	2.017806e+01	2.014904e+01	2.015293e+01	2.015625e+01	2.016940e+01	2.019884e+01	2.016597e+01	2.017532e+01	2.019112e+01	2.013144e+01	2.018986e+01	2.019262e+01	2.016174e+01	2.016238e+01	2.015902e+01	2.018063e+01	2.015090e+01	2.016796e+01	2.019166e+01	2.022842e+01	2.017171e+01	2.016278e+01	2.017888e+01	2.014641e+01	2.013722e+01	2.019691e+01	2.021252e+01	2.018087e+01	2.019366e+01	2.016048e+01	2.018396e+01	2.018275e+01	2.017523e+01	2.018937e+01	2.019362e+01	2.016118e+01	2.016239e+01	2.018601e+01	2.017390e+01	2.015854e+01	2.018041e+01
2.019037e+01	2.013203e+01	2.014939e+01	2.023238e+01	2.018178e+01	2.011081e+01	2.014806e+01	2.016445e+01	2.017743e+01	2.019815e+01	2.017800e+01	2.017176e+01	2.015473e+01	2.014851e+01	2.021178e+01	2.017609e+01	2.019063e+01	2.020471e+01	2.012956e+01	2.021036e+01	2.018279e+01	2.016588e+01	2.017705e+01	2.016055e+01	2.018329e+01	2.014778e+01	2.016724e+01	2.021557e+01	2.018746e+01	2.018442e+01	2.018202e+01	2.017006e+01	2.016243e+01	2.013881e+01	2.020307e+01	2.022700e+01	2.017515e+01	2.020527e+01	2.017210e+01	2.017703e+01	2.018182e+01	2.018663e+01	2.017397e+01	2.020800e+01	2.017427e+01	2.015305e+01	2.020473e+01	2.018117e+01	2.014603e+01	2.020084e+01
2.019251e+01	2.013311e+01	2.014110e+01	2.020076e+01	2.020693e+01	2.011244e+01	2.014006e+01	2.018487e+01	2.018214e+01	2.017573e+01	2.016543e+01	2.016110e+01	2.013998e+01	2.016290e+01	2.020243e+01	2.017114e+01	2.018185e+01	2.020562e+01	2.011557e+01	2.020574e+01	2.018525e+01	2.016919e+01	2.016319e+01	2.015432e+01	2.017053e+01	2.016005e+01	2.017781e+01	2.022297e+01	2.021602e+01	2.017288e+01	2.017381e+01	2.017995e+01	2.016671e+01	2.013746e+01	2.019959e+01	2.022090e+01	2.019918e+01	2.019531e+01	2.016223e+01	2.017583e+01	2.019514e+01	2.017266e+01	2.018005e+01	2.018792e+01	2.015495e+01	2.015376e+01	2.019123e+01	2.017380e+01	2.015331e+01	2.019885e+01
2.019011e+01	2.013441e+01	2.014375e+01	2.022659e+01	2.018826e+01	2.010862e+01	2.015735e+01	2.017958e+01	2.016452e+01	2.017993e+01	2.015397e+01	2.016795e+01	2.013324e+01	2.016712e+01	2.020523e+01	2.017087e+01	2.018010e+01	2.020416e+01	2.013926e+01	2.020046e+01	2.018188e+01	2.015154e+01	2.016097e+01	2.016216e+01	2.016805e+01	2.015633e+01	2.019006e+01	2.021175e+01	2.022748e+01	2.015897e+01	2.016583e+01	2.015633e+01	2.017881e+01	2.014913e+01	2.019914e+01	2.021720e+01	2.018811e+01	2.018324e+01	2.017712e+01	2.019063e+01	2.019185e+01	2.014738e+01	2.018593e+01	2.019337e+01	2.015981e+01	2.015746e+01	2.020127e+01	2.017986e+01	2.013315e+01	2.018262e+01
2.018357e+01	2.013912e+01	2.014562e+01	2.022415e+01	2.018900e+01	2.010867e+01	2.013893e+01	2.018585e+01	2.019075e+01	2.017680e+01	2.018296e+01	2.016138e+01	2.013283e+01	2.017421e+01	2.017979e+01	2.016876e+01	2.019087e+01	2.019709e+01	2.012982e+01	2.018335e+01	2.020418e+01	2.015929e+01	2.017645e+01	2.014612e+01	2.018800e+01	2.015001e+01	2.018528e+01	2.021879e+01	2.021580e+01	2.016575e+01	2.017444e+01	2.015679e+01	2.016326e+01	2.014223e+01	2.021198e+01	2.022178e+01	2.019023e+01	2.016686e+01	2.017240e+01	2.017658e+01	2.019748e+01	2.016911e+01	2.016778e+01	2.019888e+01	2.016299e+01	2.014901e+01	2.019983e+01	2.017044e+01	2.016321e+01	2.019380e+01
2.020428e+01	2.011566e+01	2.013816e+01	2.022320e+01	2.019728e+01	2.009961e+01	2.013939e+01	2.018350e+01	2.016266e+01	2.017173e+01	2.016041e+01	2.017096e+01	2.012653e+01	2.017008e+01	2.018961e+01	2.017994e+01	2.020411e+01	2.020942e+01	2.011409e+01	2.019290e+01	2.018137e+01	2.016514e+01	2.017750e+01	2.015979e+01	2.018404e+01	2.015553e+01	2.018585e+01	2.021281e+01	2.021004e+01	2.017676e+01	2.017915e+01	2.016982e+01	2.016335e+01	2.013633e+01	2.019929e+01	2.021971e+01	2.019893e+01	2.018952e+01	2.015180e+01	2.017985e+01	2.019771e+01	2.015528e+01	2.017123e+01	2.018144e+01	2.015592e+01	2.015942e+01	2.019955e+01	2.016993e+01	2.017178e+01	2.018984e+01
2.019361e+01	2.014524e+01	2.015515e+01	2.021407e+01	2.018662e+01	2.010712e+01	2.015490e+01	2.016962e+01	2.018943e+01	2.018404e+01	2.017326e+01	2.017265e+01	2.014032e+01	2.017286e+01	2.020423e+01	2.018303e+01	2.017798e+01	2.018864e+01	2.012314e+01	2.019644e+01	2.018418e+01	2.015714e+01	2.015227e+01	2.014717e+01	2.017564e+01	2.015828e+01	2.016924e+01	2.023319e+01	2.021404e+01	2.017860e+01	2.016857e+01	2.017439e+01	2.016638e+01	2.014000e+01	2.021622e+01	2.023040e+01	2.020588e+01	2.020114e+01	2.016105e+01	2.016344e+01	2.019442e+01	2.017261e+01	2.017497e+01	2.020527e+01	2.017140e+01	2.017093e+01	2.018446e+01	2.017725e+01	2.016772e+01	2.020123e+01
2.019026e+01	2.013046e+01	2.013796e+01	2.019312e+01	2.016796e+01	2.010171e+01	2.015946e+01	2.016635e+01	2.017351e+01	2.017769e+01	2.016004e+01	2.015629e+01	2.010723e+01	2.015642e+01	2.019389e+01	2.018056e+01	2.020394e+01	2.019752e+01	2.013015e+01	2.018825e+01	2.020392e+01	2.016233e+01	2.017336e+01	2.015282e+01	2.017516e+01	2.015020e+01	2.016357e+01	2.020464e+01	2.020679e+01	2.018275e+01	2.018885e+01	2.016331e+01	2.014516e+01	2.011362e+01	2.021114e+01	2.022095e+01	2.018289e+01	2.017250e+01	2.017406e+01	2.018753e+01	2.017486e+01	2.017432e+01	2.017804e+01	2.019593e+01	2.015409e+01	2.017924e+01	2.020880e+01	2.017399e+01	2.015335e+01	2.020791e+01
2.018807e+01	2.013083e+01	2.014681e+01	2.022794e+01	2.020501e+01	2.010033e+01	2.014182e+01	2.015882e+01	2.018390e+01	2.017847e+01	2.016602e+01	2.017541e+01	2.013010e+01	2.016472e+01	2.019374e+01	2.017972e+01	2.019843e+01	2.020830e+01	2.012506e+01	2.018986e+01	2.018687e+01	2.015247e+01	2.017869e+01	2.016212e+01	2.019865e+01	2.015192e+01	2.016791e+01	2.019121e+01	2.021765e+01	2.017962e+01	2.018032e+01	2.016379e+01	2.015715e+01	2.013443e+01	2.021264e+01	2.021235e+01	2.018542e+01	2.015429e+01	2.016671e+01	2.018490e+01	2.019507e+01	2.018176e+01	2.018403e+01	2.019829e+01	2.016047e+01	2.017042e+01	2.018684e+01	2.018703e+01	2.016733e+01	2.016896e+01
