ES
T_prev [0.5271808700798427, 0.12744494138070217, 0.14244495914262142, 1.4978152459431404, 0.7976277720859043, 2.5201629851607614, 1.359966636129425, 0.05747757473003852, 0.16520741285046478, 0.16399813661134238]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.81, 0.7, 0.78, 1.76, 0.65, 0.01, 0.8, 1.03, 0.89, 0.36]
T [0.5408279310259709, 0.13125730387456858, 0.1431575054127362, 0.010055390706005312, 0.8501266371598752, 2.7889314041629882, 1.3590019342308872, 0.05783527357444057, 0.16643737613612364, 0.17323940745240005]
T_prev [0.5035300196310971, 0.1210137664724872, 0.13478011379234509, 1.5035788714351246, 0.7814908624515337, 2.512555945203625, 1.2759809679278624, 0.055073332668833644, 0.15724584863556795, 0.15822564896040775]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.66, 0.76, 0.88, 1.52, 0.49, 0.0, 0.81, 0.78, 0.87, 0.48]
T [0.5222122371920059, 0.12554325252393345, 0.13634331495955085, 0.008284118524739138, 0.8350290303215435, 2.7889314041629882, 1.3194883110780364, 0.05601315995808852, 0.15822315531758302, 0.16962734442493535]
T_prev [0.4858390817998294, 0.11734008821332856, 0.1283513217776631, 1.5097380892373098, 0.7601056392121812, 2.5100382637466896, 1.2057504121514857, 0.05197557957709176, 0.14894623638313098, 0.15561258665401742]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.84, 0.83, 0.75, 1.37, 0.61, 0.0, 0.81, 0.97, 0.9, 0.45]
T [0.5007361448138572, 0.12029501478359608, 0.1303203488192411, 0.007411963062304584, 0.8234929449470897, 2.7889314041629882, 1.2676850556872943, 0.05328543302581669, 0.15043216541167231, 0.16654751034414944]
T_prev [0.46771471143580723, 0.11272027012126608, 0.12267035286076447, 1.5221486422479824, 0.7476945094208043, 2.5100382637466896, 1.1888325367823809, 0.050173171082919694, 0.1417347573447067, 0.15258611328985458]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.86, 0.88, 0.82, 1.25, 0.51, 0.03, 0.53, 0.9, 0.97, 0.54]
T [0.47874296274219014, 0.11499042275662844, 0.12483870684434228, 0.00652485547979435, 0.8053151435788759, 2.791686252927223, 1.2164316291817827, 0.05036720334470808, 0.14197364906510745, 0.16150137492713817]
T_prev [0.4482563781584877, 0.10734608549616996, 0.11710556970265812, 1.553125590827901, 0.7407243122360114, 2.5107217415007375, 1.1457583875965944, 0.047703334968631314, 0.13522733789131477, 0.14985749502569723]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.84, 1.1, 0.88, 1.42, 0.44, 0.02, 0.61, 1.0, 0.93, 0.51]
T [0.45549430711872185, 0.10780629854971827, 0.11995037373211771, 0.005736589487762978, 0.7928443232153286, 2.7919017072941927, 1.1985907656287704, 0.04756350135828888, 0.13620964957523726, 0.15850278187611216]
T_prev [0.42827096115746127, 0.10315008273595609, 0.11190366636284557, 1.5570830829447215, 0.7194964835670004, 2.5125176276345007, 1.096977835099542, 0.04500946440143266, 0.12760007567482018, 0.14518819024698562]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [1.11, 0.87, 0.85, 1.37, 0.4, 0.02, 0.69, 1.03, 0.81, 0.46]
T [0.42393950466381, 0.10215136308487675, 0.11395229003492321, 0.005135279698121914, 0.7831140625570818, 2.793511844686321, 1.214318598662398, 0.04426026485439852, 0.1313133467603925, 0.15570243221627766]
T_prev [0.40575304757281194, 0.09636075127831253, 0.10712448948591774, 1.5471462744329882, 0.7149827595292063, 2.5127115365647734, 1.0916905566956248, 0.04244467107192957, 0.1221627990123889, 0.14249226224381817]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.97, 0.96, 0.76, 1.18, 0.43, 0.01, 0.5, 0.75, 0.8, 0.38]
T [0.39995694421424216, 0.09688932557803726, 0.10854648396128726, 0.004330885848970446, 0.7681603365988, 2.792548752930224, 1.1537884971082613, 0.04196617375065188, 0.1260069233996549, 0.15364103400681398]
T_prev [0.37948819492168573, 0.09147492304377915, 0.10208276609375198, 1.5379743035980495, 0.7011930752570412, 2.514160660217689, 1.0860720128517178, 0.039441255782676016, 0.1176654318303798, 0.13999094370783124]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.81, 0.99, 0.69, 1.36, 0.41, 0.01, 0.66, 0.95, 0.79, 0.22]
T [0.38202152852088855, 0.09043428982601583, 0.10368159054012079, 0.003771657929669914, 0.7500962756963893, 2.7885408221701478, 1.095516300087122, 0.039713089303077584, 0.12081414633003758, 0.15203470854808152]
T_prev [0.3584898088423431, 0.0869777736340742, 0.09718236725626125, 1.5638805820419666, 0.6910847688120784, 2.5132938776372016, 1.0265300426080928, 0.03763668164094981, 0.11316297476350079, 0.13830405882318092]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.8, 0.83, 0.77, 1.27, 0.45, 0.0, 0.81, 0.95, 0.85, 0.41]
T [0.36695452072923834, 0.08708865234951192, 0.09948763710984757, 0.003296312342440659, 0.7397113059841055, 2.7885408221701478, 1.0303508991331634, 0.03760159963236756, 0.11649593790306705, 0.14735510979975547]
T_prev [0.342968297875255, 0.08105500347343993, 0.09305806180735278, 1.5481873247840772, 0.6734249199974691, 2.509686739953133, 1.0011785264490252, 0.03554450186430287, 0.10826178407289556, 0.1367316627138991]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 7, None, 5, 4, None, None, None]
R [0.85, 0.87, 0.76, 1.55, 0.59, 0.02, 0.85, 1.01, 0.79, 0.31]
T [0.34900586224486985, 0.08210078912847095, 0.09566708047981677, 0.0027192444920917545, 0.7237601609683476, 2.78660584965896, 0.8817228877347664, 0.035646432372692854, 0.1119058938197144, 0.14735726590789644]
T_prev [0.3284797234524715, 0.07809731220808903, 0.089227722206325, 1.5248439181887163, 0.6661139841726127, 2.509686739953133, 0.9185705490345744, 0.033574308398859644, 0.10417937148934611, 0.1326876844680163]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 7, None, 5, 4, None, None, None]
R [0.75, 0.98, 0.77, 1.29, 0.65, 0.01, 0.63, 0.82, 0.77, 0.25]
T [0.33595525041621627, 0.07834728105854814, 0.09291609207981413, 0.002285105743964547, 0.7149603020982034, 2.7886013955633864, 0.7832706499336537, 0.033923520038416276, 0.1070768647425042, 0.1455818001390443]
T_prev [0.3128500259866219, 0.07351346389857365, 0.08597122583408773, 1.542185528634109, 0.6493281907354375, 2.507945264693064, 0.7968642793978066, 0.03203029828763501, 0.10013447348023916, 0.13290483945333784]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 7, None, 5, 4, None, None, None]
R [0.92, 0.79, 0.72, 1.29, 0.52, 0.01, 0.71, 0.78, 0.74, 0.29]
T [0.31998782768729317, 0.0748887100544221, 0.08991333941091013, 0.0019168333773404648, 0.7045545779243149, 2.789276357506611, 0.6483941058882753, 0.03238685243516721, 0.10170470060190763, 0.14552243317733304]
T_prev [0.3014722452213207, 0.06980803339090731, 0.08332742816501133, 1.5351638020737484, 0.6434896585801148, 2.509741256007048, 0.6802941989873043, 0.030517036944565958, 0.09547931795999988, 0.13096414869864756]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 7, None, 5, 4, None, None, None]
R [0.88, 0.74, 0.76, 1.33, 0.57, 0.02, 0.58, 0.98, 0.76, 0.24]
T [0.30506710897839734, 0.07218452408929245, 0.08650340507346671, 0.001633793345858072, 0.690887952167479, 2.791464379574885, 0.5777613908296132, 0.030652665406793983, 0.09777011962402878, 0.14299733344801407]
T_prev [0.28692242310797694, 0.06684405736726805, 0.08087642794629758, 1.4733057280778505, 0.6320340394852252, 2.51034872175595, 0.5838794872137276, 0.029083960638398867, 0.09107845325237164, 0.13075715800705362]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.9, 0.64, 0.75, 1.47, 0.56, 0.0, 0.72, 0.95, 0.79, 0.22]
T [0.2920418702934405, 0.07012393284704502, 0.0835112175691992, 0.0013478267710602398, 0.6737680515799472, 2.791464379574885, 0.5661345002235226, 0.028859548972293435, 0.09328987968382046, 0.14101398785977465]
T_prev [0.2735474428329445, 0.06469052149585336, 0.07763040354619119, 1.4014950326851034, 0.6187406372058524, 2.5123179416173964, 0.5184655666651016, 0.02748511383481578, 0.0872782182089938, 0.12864334127743263]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.77, 0.72, 0.9, 1.63, 0.41, 0.0, 0.74, 0.88, 0.62, 0.23]
T [0.281941563844916, 0.0673828445729372, 0.07963538537781951, 0.0011777347088308963, 0.6672101212053585, 2.791464379574885, 0.5377464790150948, 0.027404820207521094, 0.09032632081031165, 0.13984332243595904]
T_prev [0.2617681209175912, 0.06310010496401103, 0.07474000524330765, 1.369853541258292, 0.6008607821446513, 2.5123179416173964, 0.5098040901131949, 0.025862836270471506, 0.0839058615464346, 0.126649127967566]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.87, 0.93, 0.86, 1.67, 0.63, 0.01, 0.83, 0.89, 0.82, 0.33]
T [0.27165766803078545, 0.06393801963703596, 0.07548002797641695, 0.0009878729276259898, 0.6563461413434506, 2.79430660187839, 0.46639324533412335, 0.026224992615922576, 0.08616569598768078, 0.13845721002506312]
T_prev [0.25315993398600256, 0.06030843888203019, 0.07152706706370346, 1.4439609016363542, 0.598413660731589, 2.5123179416173964, 0.4604148623274402, 0.02451673096282998, 0.08071666557155881, 0.1259640173875108]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.93, 0.73, 0.94, 1.67, 0.71, 0.02, 0.63, 0.85, 0.96, 0.24]
T [0.2588990437218518, 0.061900415698572485, 0.07191246478276328, 0.0008383501538921007, 0.641048540250432, 2.797044723293788, 0.4755497099621311, 0.025175252395223214, 0.07950627057728683, 0.13635992525757945]
T_prev [0.24325133781416122, 0.05723158845379165, 0.06771792455915948, 1.4792231613892095, 0.5883683363131804, 2.514875941690551, 0.4289228487223649, 0.02359047743859289, 0.07671557681326592, 0.1246625086575173]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.9, 0.74, 0.83, 1.43, 0.49, 0.01, 0.53, 0.7, 0.89, 0.31]
T [0.24666133862851772, 0.06000492456361963, 0.06942401837414792, 0.0007338101545234847, 0.6441035569418713, 2.7941139303054037, 0.46371574728612275, 0.02407796063180696, 0.07638253649980085, 0.13351290702220694]
T_prev [0.23244097618544188, 0.055571410954383046, 0.06453557174905376, 1.4779677992217597, 0.5763163173205644, 2.517340250964409, 0.43395323597419055, 0.02259968106721553, 0.07136346483018498, 0.12211353586436816]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.79, 0.71, 0.6, 1.57, 0.44, 0.03, 0.57, 0.89, 0.77, 0.29]
T [0.23542150080881413, 0.057442573929189944, 0.06716016078498724, 0.000598043677421552, 0.6277733914807453, 2.79141130487104, 0.4747011096596328, 0.02309614869731267, 0.07375683970018215, 0.1322913172094723]
T_prev [0.22086161791606984, 0.05404473681886209, 0.06227374219764492, 1.4828377376735633, 0.5822230396074988, 2.5147025372748635, 0.4169848514831897, 0.021611654021710672, 0.06870810596464755, 0.11995332569993876]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.64, 0.8, 0.76, 1.76, 0.54, 0.0, 0.68, 0.6, 0.73, 0.16]
T [0.229738723214578, 0.05492841242316827, 0.06445445511232227, 0.0004689201116775976, 0.6117535085524277, 2.79141130487104, 0.45344459407507165, 0.022337356522146343, 0.07099292588068758, 0.13030071614298838]
T_prev [0.21175821501188136, 0.05138167950759231, 0.06020862691953269, 1.5160969726121178, 0.5633690240200523, 2.512270174383936, 0.4310942467540574, 0.0207540152655497, 0.06615435089877453, 0.11900106646647407]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.68, 0.82, 0.76, 1.53, 0.43, 0.01, 0.64, 0.96, 0.93, 0.15]
T [0.2220925245945736, 0.052922134326924226, 0.061780747377814846, 0.0003961488259463615, 0.5976298897030712, 2.7885853348529555, 0.4588929742405135, 0.021109065585736927, 0.06710849381621796, 0.1300378499797655]
T_prev [0.20653529764717846, 0.04922258219948152, 0.05785640784953123, 1.53494164699842, 0.549188950039292, 2.50972680136766, 0.38826942280344745, 0.02000318983206657, 0.06372935641127689, 0.1174759476203622]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.63, 0.8, 0.81, 1.36, 0.45, 0.0, 0.61, 0.89, 1.0, 0.22]
T [0.21635832532691737, 0.050540980266720874, 0.059207084678372775, 0.0003238983727950441, 0.5751474623520503, 2.7885853348529555, 0.4618185498878356, 0.01986698433617031, 0.06342054284536283, 0.12999006435641183]
T_prev [0.19927912601345307, 0.04728099206418698, 0.05510593484364208, 1.551002384380009, 0.538214843931145, 2.50972680136766, 0.4070761983416584, 0.01893714728739204, 0.060055109073176204, 0.11678562423168541]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.78, 0.8, 0.8, 1.61, 0.37, 0.01, 0.5, 0.89, 0.74, 0.22]
T [0.2079834976493188, 0.04808604539020078, 0.05674551788218727, 0.00028296095940251296, 0.5774284573459932, 2.7862605874644384, 0.48158469498630735, 0.018659729534481796, 0.0612858307227537, 0.1294013508954297]
T_prev [0.19395851078301715, 0.045357775366571276, 0.05300508695601919, 1.5670942018377596, 0.5178742611981257, 2.5076345287179946, 0.405209673821975, 0.01774397990146846, 0.05658733627556322, 0.11699105792077065]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.64, 0.73, 0.81, 1.64, 0.39, 0.01, 0.49, 0.92, 0.75, 0.29]
T [0.20004511292083144, 0.04627267484693903, 0.054693060805652415, 0.00023954711091969224, 0.5726397512954606, 2.786993850085523, 0.5073354724871089, 0.01776439668533035, 0.059724055097576834, 0.1282625148731803]
T_prev [0.18628061978696048, 0.04318360843283895, 0.05097687775613719, 1.6095811938875328, 0.5202048179812416, 2.508294465076971, 0.4305276144654187, 0.0166683722366325, 0.054956844742072915, 0.11660484706393442]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.85, 0.86, 0.98, 1.4, 0.39, 0.03, 0.58, 0.82, 0.76, 0.13]
T [0.19230252312509144, 0.044072078671522456, 0.05196232181286665, 0.00020457135479442885, 0.558247851139562, 2.786619587089275, 0.45663627730385387, 0.017098193009287003, 0.058054781451932644, 0.1273602536279791]
T_prev [0.17937691492732943, 0.041519488360063826, 0.04889400968328115, 1.603629139233444, 0.514653912607659, 2.508294465076971, 0.4366320317004401, 0.015935128143996842, 0.053563657315419344, 0.11533355867453593]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, None]
R [0.65, 0.99, 0.8, 1.64, 0.44, 0.03, 0.61, 0.66, 0.59, 0.21]
T [0.18595287688759407, 0.04179606230598838, 0.04957277330685224, 0.00017220167262324858, 0.5460971646902636, 2.7906926111417367, 0.43294029845306214, 0.016520870353812365, 0.057532582565584515, 0.1263030506973123]
T_prev [0.17192909677294926, 0.03940576322732499, 0.046646536841844465, 1.6045022113716247, 0.5008619242050422, 2.5079576283803475, 0.41043998286103817, 0.015344604722057462, 0.05247513403385546, 0.11464107102176625]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.69, 0.93, 0.78, 1.27, 0.46, 0.01, 0.73, 0.8, 0.62, 0.1]
T [0.18107123673676775, 0.03960514153131776, 0.04724079394969841, 0.00014850497134750242, 0.5417248039200774, 2.790463328362941, 0.4471656095462827, 0.015941057124985728, 0.05730869766839729, 0.12569097536970072]
T_prev [0.16644804117999246, 0.03738432003184373, 0.04457629205321733, 1.57310483435633, 0.49279930329475874, 2.511623350027563, 0.4029105325367737, 0.014885168235043652, 0.05183372049945692, 0.11367274562758106]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.69, 0.79, 0.76, 1.46, 0.45, 0.0, 0.71, 0.85, 0.79, 0.01]
T [0.1746936156952778, 0.03811219405320343, 0.045787944622472425, 0.00012826428397469028, 0.5290016034667446, 2.790463328362941, 0.4110353617918346, 0.015118234426647937, 0.056135797121038396, 0.12555292830257636]
T_prev [0.16184983844572504, 0.03557281374795503, 0.04244594501891136, 1.518907829797694, 0.4884301335850906, 2.511416995526647, 0.38355471931665924, 0.014320027816417549, 0.05130842282729661, 0.11312187783273066]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.46, 0.8, 0.76, 1.44, 0.44, 0.01, 0.51, 0.93, 0.9, 0.02]
T [0.16937321218843476, 0.03675034744247409, 0.04391194588549727, 0.00010775575464883318, 0.5364607520633581, 2.79120654152788, 0.4067372297394102, 0.014377326825770446, 0.05309338427710193, 0.12513402401276127]
T_prev [0.15662091608977333, 0.03418942237980753, 0.041115354288321374, 1.5056443296066955, 0.4758594806012042, 2.511416995526647, 0.36058465505942944, 0.013576069731129696, 0.05034452947628965, 0.11299763547231872]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.65, 0.76, 0.73, 1.43, 0.4, 0.01, 0.53, 0.78, 1.04, 0.04]
T [0.1635439619636588, 0.03525310357251626, 0.042531784881500306, 9.297053167915991e-05, 0.5066886067897481, 2.791366382358073, 0.44805751167237995, 0.013684313387499612, 0.05085866432152615, 0.12499393687566766]
T_prev [0.15161031718495271, 0.0329006322931028, 0.03948052748212093, 1.5496352622607865, 0.47669228117592993, 2.5120858873750924, 0.3731527350229993, 0.012884610746212735, 0.04767217186100216, 0.11262062161148514]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.64, 0.88, 0.83, 1.6, 0.54, 0.01, 0.63, 0.88, 0.85, 0.02]
T [0.1571533999099052, 0.03326521843505973, 0.040374778410029476, 7.737025248590134e-05, 0.5214456742804342, 2.7911406118371955, 0.4603840032347546, 0.01306887705127123, 0.049021872173256285, 0.12477028563928666]
T_prev [0.14694669104665298, 0.031527983165151575, 0.038130233905455606, 1.5396817046927376, 0.45621798991665563, 2.512229744122266, 0.4111826340056039, 0.012184403606966513, 0.045693253791537686, 0.1124945431881009]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.8, 0.78, 0.74, 1.53, 0.47, 0.01, 0.63, 0.7, 0.93, 0.01]
T [0.15003975270038927, 0.0316369311801538, 0.039223303562285615, 6.581559322756454e-05, 0.5153044600690606, 2.7869863991360626, 0.4458355902657194, 0.012496811410096387, 0.04846653198384126, 0.12461943168006538]
T_prev [0.1405790355624255, 0.029855789175474264, 0.036265947666326535, 1.489136164623183, 0.46991927300807484, 2.5120265506534762, 0.3958480548571126, 0.011755430045973009, 0.04402142890409637, 0.11229325707535799]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.84, 0.8, 0.75, 1.75, 0.37, 0.0, 0.57, 1.0, 0.76, 0.04]
T [0.14259171064134668, 0.030428511055038136, 0.037762767458346544, 5.528151351434962e-05, 0.5072302569237475, 2.7869863991360626, 0.4386773889801716, 0.011633321976716054, 0.047377797738880616, 0.12456169887704355]
T_prev [0.13434136516191014, 0.028343094037312243, 0.03511572885014445, 1.4909300399862926, 0.46618313916049015, 2.5082877592224566, 0.39707248211500135, 0.01116319229607254, 0.043575679519200085, 0.11211973916778352]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.88, 0.81, 0.73, 1.47, 0.36, 0.03, 0.71, 0.89, 0.65, 0.02]
T [0.13640372640915926, 0.02902983092537457, 0.03634363781436931, 4.809086752753701e-05, 0.4939335739238917, 2.791328556174715, 0.4615261066273868, 0.011248957189779562, 0.04635581612960313, 0.12435843936882694]
T_prev [0.12737986548457372, 0.027176693426085405, 0.0339639121485892, 1.5426716242786154, 0.4569652467587672, 2.51007408958053, 0.3988303652092931, 0.010458153292088703, 0.04255297955406623, 0.11210552898933919]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.88, 0.99, 0.77, 1.31, 0.39, 0.03, 0.67, 0.93, 0.69, 0.01]
T [0.12937258813529345, 0.027235426040382645, 0.03498868001775103, 4.077412612280032e-05, 0.4871121934311493, 2.7963598549526028, 0.455632799354491, 0.010681447333877485, 0.04453690277042911, 0.12417710800520342]
T_prev [0.12176243523111954, 0.02586692048070071, 0.0325825268845224, 1.5740505253429546, 0.4411000106022516, 2.512195700557244, 0.41991328932607463, 0.010027533654993858, 0.04149987449170163, 0.11192259543194424]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.95, 0.74, 0.75, 1.59, 0.66, 0.0, 0.6, 0.8, 0.57, 0.01]
T [0.12353198350154396, 0.025958024585634475, 0.03325413017224185, 3.407404163415366e-05, 0.4776380829869807, 2.7963598549526028, 0.46311693555349115, 0.01018235870671738, 0.043483758939081546, 0.12431835997069797]
T_prev [0.11621598266659203, 0.02437875269621305, 0.031202457743228308, 1.5889135819760474, 0.43667424923465953, 2.5167238694573424, 0.40059564762136035, 0.009562784065532143, 0.04010399798731135, 0.11175939720468307]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.75, 0.79, 0.71, 1.39, 0.5, 0.01, 0.49, 0.89, 0.68, 0.01]
T [0.11899035897754898, 0.02500753065910951, 0.031941615428628764, 2.9466209231166513e-05, 0.4707868560169783, 2.7970083327215023, 0.4681122314561511, 0.009694338566302864, 0.04200356971766138, 0.12440367017851278]
T_prev [0.11047212396425322, 0.023275377616687517, 0.029893464798122483, 1.5718678148391456, 0.4315257436271211, 2.5167238694573424, 0.4187072835019959, 0.009114917089483258, 0.039076096574708334, 0.11188652397362818]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.73, 0.67, 0.81, 1.49, 0.59, 0.0, 0.55, 0.79, 0.81, 0.0]
T [0.11566047654824542, 0.024235198535568832, 0.03080847399424724, 2.5454958387484808e-05, 0.46126115971386994, 2.7970083327215023, 0.47750783903071664, 0.009231768172279132, 0.03958200380719716, 0.12440367017851278]
T_prev [0.10695245823115823, 0.022440403688079445, 0.028636986543408134, 1.566482686819609, 0.42710563588588973, 2.5173074994493523, 0.42677901247457606, 0.008692387210532799, 0.03756774590581531, 0.11196330316066151]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 4, None, 5, None, None, None, 1]
R [0.6, 0.71, 0.8, 1.4, 0.72, 0.0, 0.57, 1.02, 0.81, 0.01]
T [0.1114987312041043, 0.023267421784172723, 0.029596993875196573, 2.1250807366415197e-05, 0.4367545928721187, 2.7970083327215023, 0.4668746879861322, 0.008565008670230596, 0.037799398207100314, 0.12416731609921516]
T_prev [0.1037137394574189, 0.021777395308834387, 0.02765466903276946, 1.5821553930511187, 0.4146612269837533, 2.5173074994493523, 0.42848573382547755, 0.008205913480183227, 0.03556439289998705, 0.11196330316066151]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 7, None, 5, 4, None, None, 1]
R [0.79, 0.88, 0.67, 1.7, 0.51, 0.0, 0.51, 1.01, 0.76, 0.01]
T [0.10588783870906435, 0.022181935694331346, 0.028598687156169665, 1.7051386546065227e-05, 0.42826121028387043, 2.7970083327215023, 0.3817895272610808, 0.008127539160321651, 0.03699795264431336, 0.12410640759840616]
T_prev [0.10032229810904339, 0.02081346678885374, 0.026622601469931666, 1.6054981835232562, 0.39426131922511504, 2.5173074994493523, 0.40341211373696306, 0.007644835256979621, 0.03391505741137639, 0.11175058448929365]

ES [0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0]
Selected Task [None, None, None, 7, None, 5, 4, None, None, 1]
R [0.59, 0.67, 0.76, 1.13, 0.55, 0.02, 0.53, 0.91, 0.68, 0.0]
