9.358221e+00	9.166824e+00	8.229673e+00	8.559527e+00	9.213394e+00	8.863979e+00	9.787405e+00	1.069227e+01	8.608035e+00	8.813199e+00	8.331316e+00	8.685111e+00	9.614480e+00	1.044060e+01	7.343696e+00	7.712142e+00	1.076319e+01	7.044184e+00	8.362908e+00	8.673009e+00	8.422735e+00	1.079235e+01	9.257568e+00	9.121009e+00	8.350031e+00	8.166712e+00	7.849981e+00	9.227413e+00	9.649128e+00	8.089449e+00	9.075742e+00	9.625688e+00	1.030963e+01	8.410943e+00	1.012157e+01	8.051941e+00	9.184713e+00	7.185734e+00	9.187873e+00	8.599474e+00	8.344274e+00	6.786115e+00	9.117117e+00	8.340493e+00	7.936763e+00	9.190369e+00	9.198306e+00	1.022975e+01	9.840308e+00	9.402501e+00
6.609724e+00	9.964942e+00	8.777388e+00	7.997271e+00	8.990627e+00	8.102128e+00	7.815818e+00	8.571187e+00	8.230456e+00	8.912870e+00	8.282806e+00	9.134110e+00	9.625132e+00	9.123640e+00	7.581427e+00	6.727528e+00	8.693477e+00	8.553902e+00	8.793901e+00	8.662509e+00	9.038842e+00	1.001557e+01	8.449962e+00	1.140084e+01	9.083793e+00	8.781429e+00	8.060544e+00	9.111700e+00	7.869836e+00	8.277311e+00	8.926747e+00	7.831619e+00	7.971258e+00	9.631127e+00	8.473806e+00	8.807744e+00	8.339957e+00	8.381756e+00	1.250846e+01	8.730805e+00	9.387542e+00	8.535963e+00	8.978942e+00	8.333176e+00	9.449360e+00	9.192437e+00	7.541956e+00	1.021748e+01	1.000012e+01	9.173407e+00
9.003900e+00	8.874280e+00	7.946208e+00	8.175488e+00	8.901960e+00	9.678879e+00	8.705344e+00	7.160784e+00	9.318264e+00	8.065688e+00	9.538782e+00	9.141015e+00	8.986118e+00	9.297791e+00	1.015354e+01	8.778077e+00	8.583452e+00	1.031483e+01	1.058335e+01	7.956258e+00	1.012081e+01	7.937645e+00	8.246607e+00	8.456994e+00	7.939298e+00	8.115422e+00	9.835665e+00	9.083338e+00	1.012494e+01	8.736584e+00	8.665667e+00	1.024668e+01	8.024112e+00	8.476211e+00	9.670771e+00	7.891838e+00	9.062928e+00	8.684754e+00	9.184193e+00	8.583566e+00	8.181992e+00	1.038682e+01	8.717903e+00	7.305585e+00	8.176024e+00	8.668377e+00	8.803393e+00	7.047405e+00	9.051572e+00	1.068865e+01
9.771442e+00	9.581972e+00	7.715638e+00	8.899074e+00	8.101419e+00	7.728870e+00	8.054811e+00	7.520974e+00	8.471816e+00	8.779204e+00	9.917607e+00	9.649463e+00	7.574866e+00	1.037399e+01	7.915787e+00	9.467334e+00	1.026430e+01	8.794991e+00	8.920127e+00	9.249062e+00	8.772455e+00	8.582216e+00	7.918603e+00	6.233198e+00	9.502487e+00	9.208752e+00	1.032024e+01	7.475692e+00	9.903753e+00	9.462530e+00	8.481935e+00	9.440621e+00	7.829424e+00	9.693222e+00	7.937796e+00	8.549022e+00	6.404173e+00	1.068948e+01	7.960405e+00	9.137278e+00	8.093700e+00	9.968395e+00	8.974430e+00	8.237029e+00	7.124996e+00	8.930192e+00	8.540404e+00	9.134508e+00	9.766450e+00	1.104705e+01
8.236418e+00	8.002114e+00	7.367997e+00	8.276187e+00	8.266796e+00	7.694928e+00	9.901178e+00	7.670636e+00	9.420764e+00	8.918928e+00	9.423253e+00	8.865159e+00	9.067136e+00	8.768491e+00	7.813278e+00	8.915000e+00	8.028675e+00	9.103060e+00	9.453310e+00	9.037486e+00	7.651374e+00	1.021910e+01	1.010227e+01	8.965803e+00	6.871749e+00	8.317510e+00	8.783830e+00	9.834293e+00	9.492589e+00	7.813442e+00	1.002196e+01	8.639966e+00	7.662695e+00	9.997776e+00	8.423200e+00	9.166606e+00	8.354543e+00	9.810038e+00	9.356266e+00	9.347665e+00	7.482315e+00	9.041348e+00	7.997379e+00	8.782614e+00	8.277723e+00	8.769348e+00	7.770296e+00	8.492063e+00	7.474549e+00	9.240207e+00
9.783387e+00	7.356419e+00	7.625857e+00	7.913757e+00	8.688110e+00	9.373816e+00	8.506432e+00	9.844848e+00	7.170355e+00	8.635742e+00	8.329359e+00	9.600555e+00	9.734754e+00	7.693538e+00	7.767126e+00	8.204587e+00	9.439236e+00	9.877963e+00	8.101770e+00	9.564867e+00	1.015030e+01	1.061811e+01	8.027371e+00	8.312400e+00	9.766084e+00	8.985019e+00	8.247564e+00	9.394407e+00	8.600630e+00	9.752655e+00	7.934387e+00	7.987507e+00	8.020675e+00	8.933236e+00	8.276289e+00	7.336321e+00	8.134872e+00	7.699973e+00	1.024691e+01	7.953097e+00	7.744429e+00	1.033897e+01	8.355404e+00	8.958608e+00	7.766739e+00	7.874696e+00	1.031085e+01	8.681584e+00	9.064996e+00	7.750814e+00
7.239752e+00	9.744777e+00	8.925670e+00	7.843435e+00	9.042491e+00	8.629431e+00	7.718969e+00	9.027880e+00	9.498970e+00	7.828423e+00	8.270234e+00	1.028805e+01	9.443650e+00	7.100284e+00	9.740587e+00	8.757227e+00	7.537377e+00	8.065079e+00	8.648593e+00	8.956277e+00	9.362590e+00	9.400067e+00	8.503901e+00	8.622571e+00	9.682386e+00	9.502599e+00	9.188211e+00	7.068817e+00	9.368802e+00	9.634034e+00	8.203968e+00	1.004719e+01	1.054007e+01	9.564404e+00	8.513966e+00	8.671622e+00	9.352485e+00	9.220365e+00	8.653435e+00	7.990198e+00	9.157229e+00	7.895175e+00	9.663645e+00	9.104204e+00	7.139761e+00	8.293830e+00	9.163297e+00	7.859927e+00	8.151590e+00	8.994522e+00
7.708260e+00	1.052423e+01	9.390324e+00	9.332412e+00	8.457053e+00	7.652311e+00	7.624018e+00	7.238071e+00	9.103580e+00	7.761805e+00	1.012435e+01	8.811094e+00	9.232012e+00	9.503274e+00	7.632796e+00	8.765473e+00	8.619279e+00	8.306860e+00	7.891809e+00	7.159596e+00	7.647115e+00	9.617202e+00	8.969978e+00	9.098751e+00	8.005378e+00	8.445448e+00	8.396003e+00	7.987044e+00	7.455974e+00	8.858026e+00	9.492605e+00	9.806161e+00	9.288475e+00	9.637740e+00	8.344829e+00	9.721260e+00	9.514485e+00	8.209736e+00	8.017002e+00	9.609518e+00	6.858071e+00	9.862860e+00	8.787120e+00	7.637954e+00	9.160649e+00	8.447363e+00	8.320340e+00	9.508384e+00	6.713072e+00	8.610597e+00
7.233936e+00	9.486978e+00	9.826737e+00	9.416780e+00	9.497164e+00	9.397682e+00	8.029091e+00	1.089624e+01	8.604743e+00	7.695312e+00	9.708078e+00	1.086673e+01	9.276133e+00	8.370603e+00	9.260129e+00	7.903431e+00	7.841277e+00	8.523908e+00	1.040421e+01	9.254296e+00	9.616879e+00	9.480410e+00	7.336364e+00	8.561380e+00	8.220793e+00	9.017641e+00	9.696339e+00	7.639384e+00	7.107118e+00	9.181195e+00	1.064500e+01	9.400097e+00	8.576203e+00	8.861867e+00	9.027483e+00	9.110759e+00	8.880782e+00	1.037359e+01	9.922311e+00	9.671002e+00	9.144010e+00	8.776597e+00	8.595106e+00	8.776076e+00	9.410510e+00	7.517735e+00	7.920151e+00	8.436063e+00	8.842372e+00	8.288241e+00
7.847072e+00	7.537786e+00	9.125571e+00	8.526367e+00	7.584633e+00	9.259150e+00	9.602939e+00	9.005102e+00	8.071794e+00	9.148870e+00	9.230995e+00	9.340604e+00	7.988164e+00	9.039027e+00	8.772436e+00	6.253609e+00	8.528253e+00	8.544040e+00	9.369779e+00	8.780756e+00	9.584972e+00	9.932226e+00	1.051281e+01	8.015267e+00	7.992036e+00	8.602636e+00	8.260801e+00	8.755595e+00	9.524786e+00	8.411828e+00	8.455566e+00	7.606803e+00	6.712836e+00	7.689814e+00	8.022209e+00	8.760256e+00	8.717246e+00	8.171564e+00	7.017862e+00	8.862397e+00	8.041050e+00	9.326339e+00	9.126763e+00	9.733775e+00	1.024719e+01	9.311911e+00	1.038355e+01	7.637038e+00	9.435576e+00	9.196752e+00
