9.900035e+04	8.599403e+04	1.270428e+05	4.401684e+04	7.816741e+04	2.598280e+04	9.698771e+04	3.214018e+04	9.463961e+04	6.686106e+04	1.114023e+05	9.126760e+04	3.116890e+04	4.267532e+04	1.210832e+05	9.966373e+04	4.532754e+04	5.263324e+04	1.191587e+05	5.688147e+04	1.542122e+05	1.197562e+05	5.252526e+04	8.275443e+04	8.657161e+04	4.639764e+04	4.094945e+04	1.069075e+05	1.251657e+05	6.933434e+04	9.284999e+04	4.417397e+04	1.053089e+05	5.146049e+04	4.890099e+04	1.336680e+05	7.599585e+04	3.311125e+04	7.036554e+04	3.925271e+04	6.271978e+04	3.145947e+04	5.043391e+04	6.196904e+04	4.971205e+04	3.895623e+04	5.980257e+04	5.841602e+04	8.281767e+04	8.301475e+04
6.783299e+04	4.925109e+04	7.174604e+04	4.064370e+04	7.586691e+04	9.308452e+04	1.003377e+05	1.386174e+05	4.683222e+04	5.429945e+04	5.163559e+04	5.172851e+04	7.477365e+04	3.629408e+04	4.100226e+04	9.324234e+04	6.607814e+04	5.016979e+04	4.141517e+04	8.536698e+04	6.113830e+04	7.813636e+04	3.950192e+04	9.408052e+04	5.958801e+04	3.698777e+04	3.902825e+04	2.831626e+04	3.204426e+04	3.984256e+04	4.581545e+04	6.784873e+04	5.049163e+04	6.323493e+04	6.265855e+04	3.041392e+04	6.399520e+04	8.544950e+04	6.090535e+04	6.905850e+04	1.182108e+05	9.675163e+04	5.282943e+04	2.739868e+04	6.057430e+04	5.325374e+04	5.388763e+04	6.507128e+04	6.311307e+04	2.511422e+04
3.961146e+04	5.697043e+04	8.012254e+04	1.448339e+04	2.975984e+04	6.103929e+04	6.878024e+04	8.324347e+04	4.717753e+04	1.260201e+05	3.387328e+04	2.817900e+04	7.683481e+04	5.898144e+04	3.203441e+04	6.323970e+04	5.139409e+04	8.678626e+04	4.396187e+04	5.231478e+04	1.176237e+05	8.829255e+04	3.854559e+04	9.390779e+04	2.939338e+04	5.157422e+04	3.887081e+04	3.208298e+04	2.476711e+04	5.676243e+04	6.729599e+04	5.079440e+04	7.094324e+04	4.202601e+04	6.386709e+04	1.409573e+05	1.491191e+05	1.660920e+04	5.201208e+04	7.377413e+04	5.579557e+04	8.010555e+04	3.502264e+04	4.169848e+04	5.923927e+04	6.671024e+04	6.146773e+04	4.392667e+04	1.054189e+05	3.639509e+04
6.350125e+04	6.970206e+04	7.175654e+04	1.261175e+05	6.327577e+04	5.879113e+04	5.065995e+04	7.217962e+04	8.420646e+04	5.134956e+04	2.555242e+04	8.007984e+04	5.886638e+04	5.774795e+04	5.809910e+04	5.562995e+04	4.993332e+04	6.833230e+04	6.091166e+04	3.812724e+04	9.222081e+04	1.248303e+05	4.106964e+04	4.088379e+04	9.578376e+04	3.469307e+04	7.376909e+04	1.147382e+05	7.833197e+04	3.563319e+04	5.447475e+04	5.899090e+04	4.917474e+04	1.338104e+05	1.461579e+05	5.837167e+04	6.519135e+04	7.451280e+04	6.828874e+04	6.677588e+04	3.818338e+04	5.167298e+04	2.996288e+04	5.806265e+04	5.748988e+04	6.926399e+04	6.506760e+04	2.443659e+04	4.469926e+04	5.173481e+04
5.359553e+04	1.073096e+05	1.157173e+05	7.372887e+04	8.465077e+04	5.397945e+04	5.758461e+04	9.676214e+04	4.079195e+04	6.066945e+04	8.180953e+04	5.109820e+04	7.006511e+04	7.613183e+04	7.778567e+04	1.166454e+05	1.050594e+05	3.472832e+04	5.615603e+04	7.900626e+04	4.310840e+04	1.006387e+05	4.553810e+04	4.905859e+04	7.461875e+04	1.076589e+05	7.718768e+04	6.566947e+04	1.081387e+05	1.088005e+05	4.363276e+04	5.958930e+04	3.860693e+04	3.755522e+04	5.607509e+04	5.710609e+04	8.668364e+04	5.404764e+04	5.425753e+04	9.546209e+04	3.004940e+04	5.484363e+04	4.132341e+04	6.111845e+04	9.611877e+04	5.675641e+04	6.438524e+04	5.148144e+04	4.417175e+04	3.269652e+04
5.004157e+04	5.926468e+04	5.357171e+04	5.833766e+04	4.588887e+04	9.910168e+04	5.740271e+04	6.184384e+04	7.385467e+04	6.407097e+04	5.913537e+04	5.804495e+04	5.003783e+04	4.390064e+04	7.477598e+04	8.222667e+04	5.391648e+04	6.925227e+04	7.950423e+04	4.443851e+04	6.343936e+04	9.139414e+04	1.419662e+05	7.545100e+04	5.257693e+04	9.060415e+04	5.781837e+04	8.618691e+04	3.972430e+04	6.186194e+04	6.390926e+04	3.017800e+04	2.983602e+04	1.642991e+05	7.271961e+04	6.022081e+04	6.296737e+04	5.683935e+04	7.888875e+04	4.861475e+04	1.175381e+05	9.770177e+04	4.737829e+04	2.681976e+04	2.382520e+04	4.414430e+04	6.032164e+04	5.265813e+04	3.078526e+04	6.167207e+04
6.228227e+04	6.212686e+04	5.900638e+04	9.404009e+04	4.336945e+04	7.989560e+04	6.942218e+04	4.723910e+04	5.981094e+04	5.875333e+04	4.420597e+04	7.344571e+04	3.524899e+04	4.927015e+04	6.275135e+04	5.174537e+04	4.972349e+04	5.127789e+04	9.444580e+04	9.174000e+04	6.110009e+04	6.249938e+04	8.167694e+04	5.769533e+04	8.781856e+04	5.333748e+04	3.954424e+04	4.672294e+04	4.665314e+04	7.637017e+04	7.562697e+04	9.465898e+04	8.957892e+04	5.301811e+04	1.104226e+05	1.522664e+05	1.024270e+05	6.425278e+04	2.947133e+04	6.310506e+04	5.350813e+04	5.978105e+04	8.145725e+04	5.426614e+04	4.741042e+04	7.856065e+04	4.997134e+04	1.055352e+05	3.950974e+04	5.606186e+04
4.380218e+04	6.920041e+04	8.333385e+04	7.213865e+04	5.702922e+04	1.099993e+05	5.519371e+04	2.919212e+04	8.544145e+04	9.596973e+04	5.038987e+04	9.655884e+04	7.476233e+04	5.901757e+04	3.895756e+04	1.120176e+05	2.028674e+04	9.494140e+04	5.872062e+04	7.979581e+04	3.812572e+04	7.233446e+04	5.758683e+04	6.323020e+04	8.166803e+04	4.866052e+04	4.557289e+04	5.887714e+04	1.301377e+05	2.337356e+04	2.519827e+04	1.296941e+05	3.921245e+04	8.181990e+04	6.189786e+04	6.313774e+04	8.970202e+04	7.347556e+04	3.244075e+04	6.929514e+04	4.156670e+04	3.925119e+04	8.253154e+04	1.564126e+05	5.361216e+04	6.685485e+04	9.467415e+04	7.523811e+04	5.042373e+04	3.794451e+04
4.537290e+04	3.190504e+04	1.814960e+05	4.043579e+04	5.171826e+04	3.878569e+04	6.905802e+04	1.274616e+05	6.009696e+04	3.838106e+04	3.660503e+04	8.958808e+04	2.912119e+04	7.291251e+04	7.203759e+04	4.249873e+04	8.020336e+04	6.469535e+04	9.608212e+04	1.055713e+05	1.329083e+05	7.375225e+04	9.417088e+04	7.158381e+04	6.893814e+04	5.131224e+04	2.228003e+04	6.701067e+04	5.752473e+04	3.128639e+04	6.446928e+04	8.442224e+04	4.496126e+04	3.756691e+04	4.920973e+04	3.661216e+04	6.382293e+04	4.942721e+04	4.543709e+04	7.788820e+04	8.107995e+04	6.372198e+04	3.135032e+04	4.787020e+04	7.984538e+04	6.435529e+04	5.069833e+04	3.998704e+04	3.206109e+04	2.859939e+04
4.720575e+04	4.651595e+04	1.214644e+05	6.637807e+04	2.962343e+04	5.378590e+04	1.004088e+05	6.232619e+04	7.348877e+04	3.242926e+04	5.230212e+04	4.829829e+04	6.491565e+04	4.567996e+04	3.480825e+04	7.024534e+04	7.056706e+04	4.382736e+04	6.385424e+04	9.793970e+04	7.719724e+04	4.485707e+04	7.126939e+04	1.019427e+05	4.722250e+04	2.909929e+04	3.696936e+04	6.786245e+04	3.403145e+04	5.909283e+04	3.644945e+04	6.740937e+04	4.318506e+04	3.118927e+04	4.248985e+04	5.478091e+04	6.367331e+04	5.511858e+04	7.113427e+04	5.429231e+04	3.938890e+04	1.040105e+05	7.304229e+04	5.423316e+04	1.276157e+05	2.357986e+04	1.528185e+05	9.008934e+04	7.490265e+04	6.750270e+04
5.906944e+04	5.065352e+04	8.940029e+04	5.564231e+04	6.693900e+04	5.940437e+04	8.299886e+04	9.065982e+04	8.466688e+04	3.036326e+04	8.733295e+04	4.655341e+04	9.251382e+04	1.388819e+05	6.870526e+04	6.346769e+04	7.116449e+04	5.023144e+04	9.576127e+04	8.650314e+04	3.886339e+04	7.038483e+04	4.168379e+04	5.584380e+04	8.128513e+04	7.024791e+04	1.761304e+05	8.931716e+04	8.938764e+04	7.761885e+04	7.872882e+04	5.686110e+04	9.583686e+04	3.788511e+04	1.695147e+05	8.223777e+04	6.122351e+04	4.412753e+04	5.082494e+04	4.515371e+04	8.487029e+04	8.111533e+04	6.568031e+04	6.577507e+04	6.089068e+04	3.197253e+04	8.994931e+04	6.856576e+04	8.075983e+04	9.281827e+04
7.504757e+04	5.778441e+04	6.123283e+04	6.246873e+04	3.812018e+04	4.854504e+04	7.636652e+04	4.908738e+04	4.560314e+04	7.755641e+04	2.552745e+04	6.782010e+04	6.048890e+04	2.603960e+04	7.451876e+04	6.175948e+04	6.498577e+04	6.772872e+04	3.720236e+04	1.073123e+05	6.449043e+04	7.810216e+04	8.872760e+04	6.225303e+04	5.475803e+04	9.401559e+04	5.444170e+04	3.775914e+04	6.885553e+04	5.064841e+04	4.862923e+04	3.016956e+04	3.508685e+04	5.235360e+04	5.058910e+04	6.029505e+04	3.923455e+04	1.107891e+05	1.485152e+05	5.048171e+04	7.385878e+04	1.085856e+05	7.553963e+04	1.038704e+05	5.351772e+04	6.755433e+04	6.826979e+04	4.414073e+04	1.018085e+05	7.931280e+04
7.209241e+04	1.630335e+05	1.984073e+04	5.208137e+04	9.355193e+04	4.126072e+04	3.897929e+04	4.824208e+04	5.211172e+04	8.258010e+04	4.387959e+04	6.513345e+04	9.041310e+04	6.172647e+04	1.151755e+05	6.313905e+04	6.526453e+04	1.172414e+05	6.346215e+04	1.810158e+04	7.058971e+04	9.001017e+04	6.182546e+04	9.084143e+04	7.700433e+04	3.415954e+04	5.729808e+04	5.306752e+04	1.237666e+05	6.552015e+04	4.371184e+04	6.957641e+04	8.906934e+04	3.874252e+04	9.425102e+04	4.046186e+04	4.615170e+04	3.969624e+04	4.304205e+04	5.432093e+04	4.137506e+04	5.655280e+04	6.167379e+04	2.270116e+04	5.160676e+04	4.420653e+04	5.163825e+04	8.007369e+04	3.674537e+04	6.828388e+04
9.473209e+04	1.081402e+05	6.752143e+04	7.484675e+04	3.766263e+04	6.545710e+04	6.296869e+04	7.486319e+04	6.234649e+04	1.247604e+05	4.190802e+04	7.154235e+04	3.458612e+04	6.896871e+04	4.687660e+04	5.345781e+04	1.133048e+05	1.126418e+05	7.438475e+04	6.192883e+04	2.367475e+04	6.366184e+04	4.679417e+04	6.638187e+04	3.528958e+04	7.728281e+04	6.298005e+04	5.638702e+04	4.625584e+04	7.837254e+04	7.010121e+04	9.688694e+04	9.174906e+04	2.257734e+04	9.087309e+04	9.805459e+04	2.742383e+04	3.730357e+04	4.776822e+04	5.762956e+04	8.281116e+04	8.084010e+04	6.363266e+04	8.272147e+04	4.174674e+04	7.445977e+04	5.184646e+04	5.705933e+04	6.338135e+04	5.724183e+04
