Fitness
[66787887.21201788, 43573257.644124955, 10.834481535381997, 8079.651361759722, 4.60097999256255, 12.821953094846902, 1407.8379226524426, 3.730110633137916, 464.5363973204485, 20.92611969629313]
[66787887.21201788, 34466495.42162123, 10.834481535381997, 8079.651361759722, 4.60097999256255, 8.025138835648182, 754.5084886623526, 3.730110633137916, 464.5363973204485, 20.572973201600124]
[55477896.26233108, 34466495.42162123, 10.834481535381997, 8079.651361759722, 3.171437825871921, 6.933556506799009, 754.5084886623526, 3.730110633137916, 464.5363973204485, 20.572973201600124]
[17458810.409122154, 16362661.336774435, 10.834481535381997, 8079.651361759722, 2.8654198631200014, 5.063619548812801, 754.5084886623526, 3.626559479024863, 464.5363973204485, 20.260439164613103]
[17458810.409122154, 16362661.336774435, 10.834481535381997, 8079.651361759722, 2.8654198631200014, 3.563822812120449, 754.5084886623526, 3.626559479024863, 464.5363973204485, 20.260439164613103]
[17458810.409122154, 16362661.336774435, 10.834481535381997, 6682.170872500513, 2.2624157112556196, 2.845537082733628, 754.5084886623526, 3.6124804496789262, 464.5363973204485, 20.029494498792737]
[11936281.064654447, 16362661.336774435, 10.834481535381997, 6682.170872500513, 2.14169680078933, 1.9294377615216831, 754.5084886623526, 3.6124804496789262, 365.55404087819227, 20.029494498792737]
[11936281.064654447, 16362661.336774435, 10.834481535381997, 6682.170872500513, 2.14169680078933, 1.9294377615216831, 692.0482351366318, 3.6124804496789262, 283.1669811654677, 20.029494498792737]
[11936281.064654447, 16362661.336774435, 10.834481535381997, 4779.23666754808, 2.14169680078933, 1.9294377615216831, 598.2508007068145, 3.4369522152112535, 283.1669811654677, 20.029494498792737]
[11936281.064654447, 16362661.336774435, 10.834481535381997, 4260.002461464077, 1.8017319851561309, 0.6009316082626555, 342.1647718101244, 3.4369522152112535, 155.24656379688744, 20.029494498792737]
[11936281.064654447, 16362661.336774435, 10.834481535381997, 4260.002461464077, 1.5961329089779188, 0.531369963091052, 270.8322560228744, 3.32691733001445, 155.24656379688744, 19.99999995877693]
[7197071.232888335, 16362661.336774435, 10.834481535381997, 4260.002461464077, 1.5961329089779188, 6.039613253960852e-14, 270.8322560228744, 3.32691733001445, 155.24656379688744, 19.99999995877693]
[7197071.232888335, 16362661.336774435, 10.834481535381997, 4260.002461464077, 1.5961329089779188, 3.552713678800501e-15, 270.8322560228744, 3.32691733001445, 155.24656379688744, 19.999999902736835]
[7197071.232888335, 16362661.336774435, 10.834481535381997, 2449.8580836063456, 1.5961329089779188, 3.552713678800501e-15, 270.8322560228744, 3.32691733001445, 113.48169364189665, 19.999999902736835]
[7197071.232888335, 16362661.336774435, 10.834481535381997, 2449.8580836063456, 1.4674120273126219, 3.552713678800501e-15, 270.8322560228744, 3.32691733001445, 113.48169364189665, 19.999999902736835]
[7197071.232888335, 16362661.336774435, 10.834481535381997, 2425.9370986651793, 1.4674120273126219, 3.552713678800501e-15, 270.8322560228744, 3.32691733001445, 113.48169364189665, 19.999999902736835]
[7197071.232888335, 16362661.336774435, 10.834481535381997, 1763.7235617731958, 1.4674120273126219, 3.552713678800501e-15, 200.90857508632416, 3.32691733001445, 84.55010499849077, 19.999999385014025]
[6338420.899250997, 16362661.336774435, 10.834481535381997, 1763.7235617731958, 1.3842286540955975, 3.552713678800501e-15, 200.90857508632416, 3.32691733001445, 84.55010499849077, 19.999999385014025]
[6338420.899250997, 16362661.336774435, 10.810514463570591, 1763.7235617731958, 1.3842286540955975, 3.552713678800501e-15, 200.90857508632416, 3.160728250874521, 84.55010499849077, 19.999999385014025]
