[21.35515074962155, 21.365089140253122, 21.347570491137766, 21.33713898384483, 21.35253403609902, 21.346933798169253, 21.373177882777256, 21.352301329168274, 21.362739006556723, 21.333014027988323, 21.355442338387032, 21.359813647536026, 21.359260662992735, 21.364414383745853, 21.364811218567276, 21.355348636454206, 21.34595618630319, 21.354388870563447, 21.35034131363636, 21.35822211721422, 21.33874152420655, 21.347632758921954, 21.37165521237598, 21.368359405280312, 21.362909867663085, 21.35065952181564, 21.360245308468954, 21.350387385655917, 21.369581688974836, 21.35313469060345, 21.33628748209857, 21.35323255443714, 21.34022373707883, 21.351638313234435, 21.3556879719313, 21.365531701365985, 21.344111990412436, 21.35780699179431, 21.362830284467826, 21.356226598619077, 21.362257646620844, 21.352634255018785, 21.346909330648675, 21.365948202264235, 21.350401084336394, 21.36433859829683, 21.37961035927925, 21.373873439080178, 21.353978673388976, 21.335002110154218]
[21.243598227619593, 21.242487958495865, 21.2345614874983, 21.246514123203323, 21.22749306277651, 21.235780585918, 21.255925615751813, 21.222041553533177, 21.24136861710773, 21.238765841704797, 21.25930149813916, 21.21758393165213, 21.232809573963355, 21.222879091694004, 21.248902463663367, 21.232039523265907, 21.249531362020154, 21.245985357317927, 21.23589736879715, 21.241212126834824, 21.22859312975822, 21.24096138870093, 21.24795477496297, 21.257827739574207, 21.25280821729675, 21.237663575051645, 21.24830209133683, 21.23551790569399, 21.26868709887824, 21.256722970721732, 21.257806152930662, 21.238371003886307, 21.221730483828516, 21.241654310183637, 21.242991815810157, 21.24182200936339, 21.250469841339275, 21.23627953581357, 21.236154665105857, 21.232730715891577, 21.256642260398827, 21.245200339535458, 21.250400125897634, 21.262809363192165, 21.253110027486727, 21.237829177952797, 21.251837203486485, 21.25974549384329, 21.23535070738408, 21.238428854356265]
[21.142400016723897, 21.130534105697272, 21.138156588384856, 21.15196609259747, 21.146454627313737, 21.127185732146156, 21.131243943528514, 21.133546421553483, 21.12320119291693, 21.1494014981739, 21.147422987057006, 21.134464819314907, 21.135088793917287, 21.155827225083698, 21.15087993501555, 21.138735870887047, 21.150398149286968, 21.166932867917495, 21.133587128209903, 21.18201001629935, 21.153193524967648, 21.163622383360778, 21.157781165103778, 21.13576064633692, 21.15913415848643, 21.152088789352128, 21.15709745557129, 21.152468076137982, 21.174381648742617, 21.162862401219176, 21.160434327065545, 21.159887615092902, 21.136591009276938, 21.14756516077436, 21.155483955240108, 21.159249178316568, 21.15215524771662, 21.140901110283544, 21.1436514579461, 21.13223661096175, 21.130141452761045, 21.147811110221316, 21.148555491416765, 21.14963430485744, 21.15553831491534, 21.15862928689904, 21.138217703803647, 21.171471134895803, 21.138709151389126, 21.1570369843729]
[21.047127197386516, 21.041551941679433, 21.082589675651114, 21.07923996699103, 21.080461843173467, 21.048981154045414, 21.026599918821088, 21.047841081312612, 21.063892383349526, 21.065117147979674, 21.054876548863405, 21.049274265757678, 21.05706800342764, 21.087709114660743, 21.08962654993538, 21.059111040536383, 21.07253170709165, 21.079943517213817, 21.048074387665302, 21.082527183173966, 21.06760169958268, 21.077546080973626, 21.086370396522234, 21.063840590720194, 21.08602140822935, 21.074114270527915, 21.093086673336394, 21.085663230421847, 21.070264690439537, 21.06949420143027, 21.09775821314924, 21.06393736791842, 21.0685827982028, 21.06492053904764, 21.09913401994428, 21.078287002865757, 21.0756237457179, 21.0794721117553, 21.07117276359218, 21.06137283113661, 21.05500119025395, 21.080879332593945, 21.07148620026658, 21.068269298838153, 21.06802934730792, 21.072965570548615, 21.07173787698231, 21.069697335323262, 21.050927250330457, 21.076734499166648]
[20.975377827708055, 20.983870511495006, 21.00670622756178, 21.01544829192669, 21.026141910582503, 20.998915086490527, 20.982380337734483, 21.01741221381442, 20.99394896603403, 20.992872852279493, 20.981490727324186, 21.00132846029101, 20.99876175840404, 20.965129393012493, 21.00841350111981, 21.012315855543626, 21.01968589996299, 21.005864965896617, 20.998117794433753, 21.027254904840714, 21.00212397974362, 20.99775709928219, 21.023568799840668, 20.971744256554484, 21.018461265128334, 20.997846989672126, 21.001498949985738, 21.02333029144381, 21.020243482646283, 21.012703792734868, 21.018257999794344, 20.966828996290495, 21.006598139096482, 21.012731132142054, 20.989390079458012, 21.01923186869943, 21.018513620914533, 21.0148591838088, 20.999803009030526, 20.98858795241839, 20.995251091185313, 21.020596758080867, 21.01340290712298, 21.000481088487312, 21.00261585787134, 21.01646383537111, 21.010208217044482, 21.021799451008828, 20.99164227153742, 21.009245754518496]
[20.9504327248439, 20.945297080509512, 20.929726440814395, 20.937902962334302, 20.92373839922517, 20.939075209364283, 20.911258949906756, 20.95772399789124, 20.961610502288984, 20.957264478178566, 20.93474528565661, 20.953717511796572, 20.919361060727134, 20.935834515312, 20.95891858184971, 20.939739262149722, 20.963725503550933, 20.971319573686294, 20.94691868360048, 20.972350472724973, 20.957815174340784, 20.950003556344424, 20.967833555411104, 20.91316761012734, 20.94629852014652, 20.930226403239494, 20.95279514666916, 20.952263554978394, 20.95177930318727, 20.950193162292052, 20.960370790364856, 20.942651885732122, 20.937736010868072, 20.951686000707934, 20.942918647240578, 20.970217707296968, 20.940059907935527, 20.969606679563917, 20.970810654299644, 20.939205454444743, 20.936899921068935, 20.97330937241386, 20.966098023791506, 20.95330505713239, 20.93451969788868, 20.964420421789775, 20.963997541210176, 20.93449543727432, 20.942519041991055, 20.949594132169384]
[20.88931879190473, 20.874465243362753, 20.8727243117331, 20.893898821277823, 20.88151828983623, 20.870815754775254, 20.873811819888317, 20.911803346638273, 20.90630174816361, 20.892073129186933, 20.90284816417516, 20.915884373009867, 20.870616705584396, 20.89410094375358, 20.923231384834782, 20.88949671078283, 20.925172162699234, 20.915183290318225, 20.861446640557123, 20.93941112417496, 20.91006356697554, 20.864708229853033, 20.897655917158865, 20.885906172634606, 20.904976745246493, 20.89652705796596, 20.892961235844577, 20.91730614236402, 20.911257100669523, 20.89534073220134, 20.906518835976136, 20.909997794254668, 20.906208448984568, 20.908244737407962, 20.909754623713884, 20.9018021329574, 20.88660142780813, 20.920372876896586, 20.893922418184896, 20.89753243386089, 20.890120659713606, 20.90961117083845, 20.90761260834943, 20.927663797282246, 20.90699262751265, 20.882543961569873, 20.9150570643826, 20.892208655903765, 20.915848986870728, 20.921128531523383]
[20.868479333369713, 20.801186806764377, 20.852484411109916, 20.85474278358672, 20.852666785172936, 20.812685785173652, 20.84439568370728, 20.862603388889802, 20.835837948178447, 20.843915048341692, 20.848577514407147, 20.86178443323589, 20.830179090954097, 20.854176925023964, 20.850166176574998, 20.842665432099455, 20.882282507156177, 20.864455752638737, 20.810939614159, 20.87104826707407, 20.863535217260473, 20.838621980482323, 20.865879453906253, 20.84751720003765, 20.873681097071483, 20.87227172574638, 20.8552661981673, 20.891772240728262, 20.880227115102475, 20.85725708681786, 20.87059220853856, 20.864608621696014, 20.84797060463699, 20.854844590541465, 20.842704281042234, 20.864261223102286, 20.83485779474365, 20.885847321546297, 20.84367076270806, 20.840010019424376, 20.85131091776612, 20.847138965072787, 20.870963868455675, 20.8737130078052, 20.860535301222022, 20.851429932885814, 20.864100854349342, 20.86377986317568, 20.863878389384574, 20.874229700456343]
[20.85371423208499, 20.77590241973403, 20.800054669283828, 20.82767771551644, 20.828235939371258, 20.779571735666394, 20.80213116362163, 20.84548365550647, 20.812561146953964, 20.80975270733174, 20.798978171163306, 20.8250094578216, 20.777948398294107, 20.807849380340873, 20.818109927715394, 20.804922280983916, 20.84922924004978, 20.831604048014036, 20.778604622697735, 20.827876297357026, 20.834458579333294, 20.797030204631927, 20.83196490456818, 20.794962631003337, 20.839127206813565, 20.813887615099066, 20.81607962059413, 20.85599114053842, 20.847565640379806, 20.79985696423791, 20.82853920631834, 20.83429233248553, 20.8001554638975, 20.808035088561706, 20.83038120110502, 20.836486747933677, 20.809516384084628, 20.828670130091247, 20.81434576167576, 20.792794414857926, 20.834911430197675, 20.820068341305173, 20.829689219556812, 20.830710809251393, 20.805422049441518, 20.816884701374196, 20.83338632152553, 20.815050843505, 20.831286386594293, 20.85030167150095]
[20.787828303633148, 20.745640470981513, 20.76485129783997, 20.804933140321356, 20.774947873466562, 20.736493602744382, 20.7641722207236, 20.803722543334892, 20.76432292183697, 20.77143875342083, 20.773775736018703, 20.781140978151154, 20.743362530336505, 20.792433226550664, 20.795871249227645, 20.768336151035793, 20.78106412788489, 20.786058790922276, 20.74523322093999, 20.796240293562224, 20.818626790326, 20.775831322457275, 20.79564076385092, 20.764946847005326, 20.79376713995532, 20.76850262715007, 20.786435857780987, 20.813338719291934, 20.823373733545203, 20.76835201876802, 20.787073439618304, 20.77139298497996, 20.77066005119792, 20.776556271779622, 20.799680247983666, 20.81197039641905, 20.7838676765977, 20.804000324277556, 20.76798738182142, 20.761657386186595, 20.795947555801533, 20.790923203518723, 20.79586227923872, 20.794575570238074, 20.76584950381142, 20.764830749123522, 20.79681906460802, 20.802315787503176, 20.790463851687463, 20.7922656809802]
