[3459436055.9650893, 3762899064.9405417, 3589178706.9706903, 3665183230.1738496, 3622236664.951749, 3609670597.5354476, 3610662183.3991165, 3539279048.8967543, 3413625137.9142146, 3476837190.605207, 3609822939.2882004, 3588848788.441966, 3624982403.825963, 3504079802.3032484, 3630292311.669618, 3582925431.781021, 3344544913.7403216, 3550061964.653511, 3600940055.221392, 3438415327.345163, 3668853291.852439, 3512240555.641771, 3708732935.607909, 3449825625.1348715, 3545522344.377965, 3639503747.9888024, 3460268819.7094927, 3442933000.531827, 3543640804.5428452, 3539027630.944007, 3624564621.8506, 3591743750.2130027, 3622968609.543292, 3639892030.2759237, 3508370083.763253, 3669523087.288661, 3425384029.5143414, 3437497698.1228724, 3531662439.3375654, 3605891156.449093, 3572353624.586324, 3350658766.1390314, 3677404726.90174, 3651509923.7667894, 3745467128.8537626, 3489034615.325879, 3559745644.3620176, 3502684589.0631676, 3705962500.15301, 3470044037.847326]
[3459436055.9650893, 3762899064.9405417, 3589178706.9706903, 3665183230.1738496, 3612204611.878699, 3606391447.4508505, 3610662183.3991165, 3536665773.6168876, 3400170433.456095, 3476837190.605207, 3605863409.827462, 3588848788.441966, 3624982403.825963, 3504079802.3032484, 3625206787.671357, 3554675756.1126757, 3335356494.6995955, 3526015530.024871, 3600940055.221392, 3438415327.345163, 3617787380.7713904, 3512240555.641771, 3708732935.607909, 3449825625.1348715, 3541654857.8749037, 3639503747.9888024, 3460268819.7094927, 3442933000.531827, 3543640804.5428452, 3539027630.944007, 3589592534.5741096, 3591743750.2130027, 3622968609.543292, 3633989832.853553, 3508370083.763253, 3669523087.288661, 3415937948.7744946, 3437497698.1228724, 3531662439.3375654, 3579575755.528857, 3540945792.6561193, 3350658766.1390314, 3636284313.1177645, 3651509923.7667894, 3745467128.8537626, 3459978151.5928206, 3559745644.3620176, 3502684589.0631676, 3658046212.678273, 3470044037.847326]
[3459436055.9650893, 3762899064.9405417, 3571906541.5775275, 3662442987.629901, 3606415976.581809, 3559298887.1601076, 3594998534.590075, 3536665773.6168876, 3392559219.3835897, 3476837190.605207, 3605863409.827462, 3588848788.441966, 3537829810.621648, 3504079802.3032484, 3582571624.684054, 3554675756.1126757, 3335356494.6995955, 3490213554.5004683, 3527909508.1817713, 3438415327.345163, 3606316670.3663855, 3493644728.995916, 3708732935.607909, 3449825625.1348715, 3515813563.1205454, 3626021289.8679495, 3460268819.7094927, 3379808091.7151155, 3543640804.5428452, 3475533917.4430237, 3589592534.5741096, 3591743750.2130027, 3614534982.2621355, 3603224083.9856997, 3463174385.2000365, 3669523087.288661, 3415937948.7744946, 3437258113.6767035, 3528184666.472863, 3568845224.815112, 3492634828.825324, 3326520216.6350203, 3585342942.605513, 3651509923.7667894, 3686959355.797969, 3459966437.628546, 3559745644.3620176, 3494104674.9387636, 3643836058.113307, 3470044037.847326]
[3456301605.7371473, 3712134474.567514, 3571906541.5775275, 3598771097.5367036, 3511068504.3970346, 3559298887.1601076, 3529444435.256064, 3525705327.892787, 3350558012.741882, 3462709151.20284, 3601520443.4420357, 3530824219.7573586, 3442490547.017736, 3504079802.3032484, 3562364456.935855, 3543960938.373941, 3292369134.461062, 3490213554.5004683, 3527909508.1817713, 3430927912.8421764, 3606316670.3663855, 3466030368.7957296, 3628603318.663803, 3439294766.8728204, 3510843536.633236, 3606804334.314763, 3428502306.3458576, 3345887768.165689, 3508319662.621829, 3475533917.4430237, 3508436723.6165824, 3591743750.2130027, 3554953743.661622, 3592458533.210105, 3461953629.3431063, 3632830492.0266013, 3415937948.7744946, 3416810274.2169538, 3513485913.6661177, 3529741220.236905, 3488456706.5497637, 3326520216.6350203, 3574250581.392409, 3565248389.0013, 3681094124.448002, 3459966437.628546, 3559745644.3620176, 3444812791.067958, 3643836058.113307, 3470044037.847326]
[3456301605.7371473, 3694094469.87965, 3571041074.3974557, 3597498307.3263574, 3475581972.93706, 3542752553.641561, 3484940115.5146585, 3509781962.5075912, 3341833996.7557597, 3462709151.20284, 3554885744.944744, 3490591740.281179, 3362384768.5395465, 3504079802.3032484, 3551738313.6494074, 3543960938.373941, 3292369134.461062, 3490213554.5004683, 3527909508.1817713, 3425636046.1171403, 3599323316.5069456, 3466030368.7957296, 3615739706.8984747, 3425948623.325326, 3478900769.5442123, 3577069282.112212, 3387326110.040097, 3338522677.512494, 3489314945.9231277, 3445743629.354235, 3377322522.1310377, 3565782867.988265, 3522672520.8998466, 3585114353.0801225, 3456840439.204732, 3602688108.544645, 3415937948.7744946, 3411886028.970696, 3491791941.962222, 3498980634.0130754, 3474232965.453267, 3326520216.6350203, 3496992832.4999857, 3525617423.194375, 3658673849.7427964, 3451070745.838127, 3546434991.1443605, 3444088763.970515, 3643836058.113307, 3470044037.847326]
[3456301605.7371473, 3654210678.9985476, 3520824603.440108, 3597498307.3263574, 3420696963.212228, 3457956478.195427, 3394976878.077876, 3509781962.5075912, 3335904095.968726, 3439118835.2632265, 3526503792.974229, 3385179204.4262786, 3344918297.8622293, 3474295627.0129066, 3485403818.5775476, 3501209062.604753, 3292369134.461062, 3478632505.1409607, 3460689686.303643, 3420961114.7637014, 3555864214.213019, 3408509924.2222714, 3571420246.0250015, 3392562086.933385, 3476852820.5876284, 3575841397.696724, 3386329477.089482, 3314548128.9507217, 3416710587.896266, 3444269127.088877, 3377322522.1310377, 3506912916.458827, 3481677515.853128, 3584509770.213051, 3447642818.6058335, 3583890295.789939, 3367545511.4571233, 3401343711.7089643, 3428627778.7261767, 3464411624.0317574, 3449574268.3585334, 3325150928.061009, 3496992832.4999857, 3485076699.714761, 3557535553.6994834, 3424676520.8004136, 3453459808.542689, 3357398842.271121, 3627431330.176679, 3455342435.662408]
[3453292325.2234163, 3629971490.696884, 3497835082.9149904, 3472527102.0710297, 3406785682.663976, 3404537237.3441935, 3380616572.962653, 3415040008.0421295, 3331127668.744294, 3422091298.7301507, 3462897010.7042055, 3338023164.486909, 3340894042.143535, 3444372686.6837015, 3374693118.449062, 3482003647.563192, 3282064108.2194386, 3454725922.0151625, 3441515594.989283, 3331178957.2102385, 3493604350.3981996, 3378992677.7428007, 3551234154.2754145, 3379849368.7551527, 3416841415.0658007, 3491301051.3514266, 3376950042.0726833, 3242812118.518208, 3345393028.6812305, 3444269127.088877, 3377322522.1310377, 3506912916.458827, 3391946147.625244, 3523277780.7558603, 3441752858.070048, 3578464790.852536, 3367545511.4571233, 3401343711.7089643, 3417388639.6483393, 3401317906.6727495, 3405773482.8846955, 3258332581.50941, 3447573161.4494743, 3475314070.0141816, 3526660541.1447306, 3424676520.8004136, 3411214321.8137774, 3299582805.769404, 3627431330.176679, 3440343910.9448843]
[3410590395.8702955, 3596178144.8441696, 3468637225.8645883, 3443923100.7598586, 3387504390.431937, 3364234489.947961, 3349671245.3885403, 3402607347.493495, 3257573620.106243, 3385918478.414453, 3448433976.6445456, 3312199694.86213, 3295307243.2849894, 3363160584.077996, 3372507933.6249037, 3475849415.4906754, 3269505025.254723, 3432355769.121402, 3399992446.772773, 3289529934.913031, 3429613270.549771, 3349261355.5409694, 3533682205.3230424, 3379849368.7551527, 3367383262.52541, 3480263417.1034126, 3342462744.9101324, 3242812118.518208, 3345393028.6812305, 3405938231.2033224, 3284008310.6984153, 3456030028.7427015, 3362318790.965055, 3477282637.7416687, 3418147333.9575953, 3559695007.4133162, 3349210943.6231427, 3330924872.5080924, 3352565860.0722647, 3384890139.5994024, 3321821990.993482, 3257420862.3230066, 3447573161.4494743, 3354609149.4993467, 3510782974.5173697, 3317552385.9697733, 3379708067.4595, 3299582805.769404, 3564772719.507266, 3367635935.179491]
[3306954826.3092237, 3528965368.268241, 3434628430.416664, 3351824163.821227, 3363023739.454823, 3280370385.7874074, 3319790389.1693206, 3367657177.293027, 3207609377.962056, 3275768804.229778, 3425435471.972194, 3278254632.9688025, 3257756597.3321185, 3303637538.7715254, 3354086005.785818, 3431241761.3127494, 3261509415.095271, 3381125927.0843706, 3365407575.9320874, 3280581200.441678, 3424940373.908112, 3289177723.2980013, 3457659750.291913, 3340463921.5880966, 3337866681.046135, 3341971969.5343676, 3304778579.569342, 3217819228.207259, 3292244942.144179, 3338629159.315109, 3284008310.6984153, 3397340790.6667624, 3305902219.004819, 3336221216.662046, 3367702262.950308, 3448352830.290162, 3263877800.3167224, 3298063216.1872754, 3265981323.6678996, 3324271423.5815086, 3254896539.1105695, 3235983591.8722696, 3374049327.7025566, 3350854754.5912848, 3499900864.759864, 3305513127.064334, 3318989484.808713, 3245324537.905997, 3491943786.126761, 3262734911.731475]
[3292909377.4393053, 3484391176.0384927, 3387456962.836178, 3331916420.2317224, 3359226361.6891522, 3251260766.462294, 3261002423.621469, 3317940991.579518, 3117340564.9629874, 3151948581.1255083, 3334467410.083391, 3156212136.7404275, 3183974327.769826, 3253359954.4041433, 3189952494.725892, 3403204791.5825906, 3240729516.8121395, 3345454680.595499, 3315634167.082658, 3270789644.5504603, 3298962813.126694, 3213611443.6388583, 3423438745.858764, 3305945270.5665784, 3237984231.9941993, 3341971969.5343676, 3242620642.1689844, 3193463872.505305, 3257261886.9457464, 3328037787.5105333, 3228735060.465236, 3316043579.9463596, 3286107671.3345146, 3321139966.5098395, 3297360924.8138013, 3429724069.2641864, 3248372419.0973544, 3273867917.7587643, 3228975604.604125, 3300228381.5795927, 3198131987.681935, 3141361904.0528216, 3302529466.742749, 3248265650.1575212, 3463050010.139071, 3305437553.7291017, 3279427168.024132, 3240805553.4623733, 3440801784.6321096, 3134482428.565839]
